name,label,label_de,description,topic
bleib,,,,
dauer,,,,
fkgew,,,,
fkstil01,,,,
fkstil02,,,,
hakt01a,,,,
hakt01b,,,,
hakt01c,,,,
hakt01d,,,,
hakt02a,,,,
hakt02b,,,,
hakt02c,,,,
hakt02d,,,,
hakt03a,,,,
hakt03b,,,,
hakt03c,,,,
hakt03d,,,,
hakt04a,,,,
hakt04b,,,,
hakt04c,,,,
hakt04d,,,,
hakt05a,,,,
hakt05b,,,,
hakt05c,,,,
hakt05d,,,,
hakt06a,,,,
hakt06b,,,,
hakt06c,,,,
hakt06d,,,,
hakt07a,,,,
hakt07b,,,,
hakt07c,,,,
hakt07d,,,,
hakt08a,,,,
hakt08b,,,,
hakt08c,,,,
hakt08d,,,,
hakt09a,,,,
hakt09b,,,,
hakt09c,,,,
hakt09d,,,,
hakt10a,,,,
hakt10b,,,,
hakt10c,,,,
hakt10d,,,,
hakt11a,,,,
hakt11b,,,,
hakt11c,,,,
hakt11d,,,,
hakt12a,,,,
hakt12b,,,,
hakt12c,,,,
hakt12d,,,,
hakt13a,,,,
hakt13b,,,,
hakt13c,,,,
hakt13d,,,,
hakt14a,,,,
hakt14b,,,,
hakt14c,,,,
hakt14d,,,,
hakt15a,,,,
hakt15b,,,,
hakt15c,,,,
hakt15d,,,,
hakt16a,,,,
hakt16b,,,,
hakt16c,,,,
hakt16d,,,,
hakt17a,,,,
hakt17b,,,,
hakt17c,,,,
hakt17d,,,,
hakt18a,,,,
hakt18b,,,,
hakt18c,,,,
hakt18d,,,,
hakt19a,,,,
hakt19b,,,,
hakt19c,,,,
hakt19d,,,,
haus01a,,,,
haus01b,,,,
haus01c,,,,
haus01ka,,,,
haus02a,,,,
haus02b,,,,
haus02c,,,,
haus02ka,,,,
haus03a,,,,
haus03b,,,,
haus03c,,,,
haus03ka,,,,
haus04a,,,,
haus04b,,,,
haus04c,,,,
haus04ka,,,,
haus05a,,,,
haus05b,,,,
haus05c,,,,
haus05ka,,,,
haus06a,,,,
haus06b,,,,
haus06c,,,,
haus06ka,,,,
haus07a,,,,
haus07b,,,,
haus07c,,,,
haus07ka,,,,
haus08a,,,,
haus08b,,,,
haus08c,,,,
haus08ka,,,,
haus09a,,,,
haus09b,,,,
haus09c,,,,
haus09ka,,,,
haus10a,,,,
haus10b,,,,
haus10c,,,,
haus10ka,,,,
haus11a,,,,
haus11b,,,,
haus11c,,,,
haus11ka,,,,
haus12a,,,,
haus12b,,,,
haus12c,,,,
haus12ka,,,,
haus13a,,,,
haus13b,,,,
haus13c,,,,
haus13ka,,,,
haus14a,,,,
haus14b,,,,
haus14c,,,,
haus14ka,,,,
haus15a,,,,
haus15b,,,,
haus15c,,,,
haus15ka,,,,
haus16a,,,,
haus16b,,,,
haus16c,,,,
haus16ka,,,,
hausl,,,,
hbau1,,,,
hbau10,,,,
hbau11,,,,
hbau2,,,,
hbau3,,,,
hbau4,,,,
hbau5,,,,
hbau6,,,,
hbau7,,,,
hbau8,,,,
hbau9,,,,
hbet1a,,,,
hbet1b,,,,
hbet1c,,,,
hbet1d,,,,
hbet2a,,,,
hbet2b,,,,
hbet2c,,,,
hbet2d,,,,
hbet3a,,,,
hbet3b,,,,
hbet3c,,,,
hbet3d,,,,
hbet4a,,,,
hbet4b,,,,
hbet4c,,,,
hbet4d,,,,
hbet5a,,,,
hbet5b,,,,
hbet5c,,,,
hbet5d,,,,
hbuch,,,,
hcity,,,,
hdag1,,,,
hdag2,,,,
hdatm,,,,
hdatt,,,,
hdauer1,,,,
hdauer2,,,,
hdgs1,,,,
hdgs2,,,,
hdkg1,,,,
hdkg2,,,,
hdkg3,,,,
hdkz1,,,,
hdkz2,,,,
hdno,,,,
hdpg1,,,,
hdpg2,,,,
hdsh1,,,,
hdsh2,,,,
hdwg1,,,,
hdwg2,,,,
he01,,,,
he02,,,,
he03,,,,
he04,,,,
he05,,,,
he06,,,,
he07,,,,
he08,,,,
he09,,,,
he10,,,,
he13,,,,
he14,,,,
he16,,,,
hein1a,,,,
hein1b,,,,
hein1c,,,,
hein1d,,,,
hein1sa,,,,
hein1sb,,,,
hein1sc,,,,
hein1sd,,,,
hein3a,,,,
hein3b,,,,
hein3c,,,,
hein3d,,,,
hein4a,,,,
hein4b,,,,
hein4c,,,,
hein4d,,,,
hein9a,,,,
hein9b,,,,
hein9c,,,,
hein9d,,,,
hew1,,,,
hew2,,,,
hew3,,,,
hew4,,,,
hform,,,,
hfuss01,,,,
hfuss02,,,,
hfuss03,,,,
hfuss04,,,,
hfuss05,,,,
hfuss06,,,,
hfuss07,,,,
hfuss08,,,,
hfuss09,,,,
hfuss10,,,,
hfuss11,,,,
hfuss12,,,,
hgr,,,,
hhbez,,,,
hheim,,,,
hhil1,,,,
hhil2,,,,
hhil3,,,,
hhil4,,,,
hhilka,,,,
hhnr,,,,
hhnr2008,,,,
hhnr2009,,,,
hhnr2010,,,,
hhnr2012,,,,
hhnrakt,,,,
hhtyp,,,,
hhvon1,,,,
hhvon2,,,,
hhvon3,,,,
hhvon4,,,,
hhvon5,,,,
hhvon6,,,,
hhvonka,,,,
hi01,,,,
hi01a,,,,
hi01b,,,,
hi01c,,,,
hi02,,,,
hi02a,,,,
hi02b,,,,
hi03,,,,
hi03a,,,,
hi03b,,,,
hi05,,,,
hi05a,,,,
hi05b,,,,
hi06,,,,
hi06a,,,,
hi06b,,,,
hi07,,,,
hi07a,,,,
hi07b,,,,
hi08,,,,
hi08a,,,,
hi08b,,,,
hi09,,,,
hi09a,,,,
hi09b,,,,
hi10,,,,
hi10a,,,,
hi10b,,,,
hi11,,,,
hi11a,,,,
hi11b,,,,
hi12,,,,
hi12a,,,,
hi12b,,,,
hi13,,,,
hi13a,,,,
hi13b,,,,
hi14,,,,
hi14a,,,,
hi14b,,,,
hi15,,,,
hi15a,,,,
hi15b,,,,
hi16,,,,
hi16a,,,,
hi16b,,,,
hi17,,,,
hi17a,,,,
hi17b,,,,
hi18,,,,
hi18a,,,,
hi18b,,,,
hi19,,,,
hi19a,,,,
hi19b,,,,
hi20,,,,
hi20a,,,,
hi20b,,,,
hintnr,,,,
hkgeba,,,,
hkgebb,,,,
hkgebc,,,,
hkgebd,,,,
hkind,,,,
hknra,,,,
hknrb,,,,
hknrc,,,,
hknrd,,,,
hkont,,,,
hkred1,,,,
hkred2,,,,
hkred3,,,,
hkrim,,,,
hlag1,,,,
hlag2,,,,
hlag3,,,,
hleut,,,,
hlgs1,,,,
hlgs2,,,,
hlgs3,,,,
hlkg1,,,,
hlkg2,,,,
hlkg3,,,,
hlkz1,,,,
hlkz2,,,,
hlkz3,,,,
hlos1,,,,
hlos2,,,,
hlos3,,,,
hlos4,,,,
hlos5,,,,
hloska,,,,
hlpg1,,,,
hlpg2,,,,
hlpg3,,,,
hlsh,,,,
hlsh1,,,,
hlsh2,,,,
hlsh3,,,,
hlsha,,,,
hlsha1,,,,
hlsha2,,,,
hlshb,,,,
hlshb1,,,,
hlshb2,,,,
hlshc,,,,
hlshd,,,,
hlshd1,,,,
hlshd2,,,,
hlshka,,,,
hlwg1,,,,
hlwg2,,,,
hlwg3,,,,
hm01,,,,
hm02,,,,
hm03,,,,
hm04,,,,
hm05,,,,
hm06,,,,
hm07,,,,
hm08,,,,
hm09,,,,
hm10,,,,
hm11,,,,
hm12,,,,
hm13,,,,
hm14,,,,
hm15,,,,
hnach1,,,,
hnach2,,,,
hnetto,,,,
hnr,,,,
hpfleg,,,,
hpfleg2,,,,
hpfleg3,,,,
hpfleg4,,,,
hpfleg5,,,,
hpflegz,,,,
hpl,,,,
hpmax,,,,
hpnr,,,,
hpstuf,,,,
hputz,,,,
hputz2,,,,
hqm,,,,
hraum,,,,
hrf,,,,
hspar1,,,,
hspar2,,,,
hspar3,,,,
hspar4,,,,
hspar5,,,,
hspar6,,,,
hspar7,,,,
hspar8,,,,
hsparka,,,,
htier1,,,,
htier2,,,,
htier3,,,,
htier4,,,,
htier5,,,,
htier6,,,,
htier7,,,,
humb,,,,
humw1,,,,
humw2,,,,
humw3,,,,
humw4,,,,
humw5,,,,
humw6,,,,
humz01,,,,
humz02,,,,
humz03,,,,
humz04,,,,
humz05,,,,
humz06,,,,
humz07,,,,
humz08,,,,
humz09,,,,
humz10,,,,
humz11,,,,
humz12,,,,
humz13,,,,
humz14,,,,
humz15,,,,
humz16,,,,
humz17,,,,
hunt1,,,,
hunt2,,,,
hunt3,,,,
hunt4,,,,
hverm1,,,,
hverm2,,,,
hverm3,,,,
hverm4,,,,
hverm5,,,,
hverm6,,,,
hvj,,,,
hwa1,,,,
hwa2,,,,
hwa3,,,,
hwa4,,,,
hwa5,,,,
hwa6,,,,
hwa7,,,,
hwa8,,,,
hwa9,,,,
hwaka,,,,
hwj,,,,
hwm,,,,
hwohn01,,,,
hwohn02,,,,
hwohn03,,,,
hwohn04,,,,
hwohn05,,,,
hwohn06,,,,
hwohn07,,,,
hwohn08,,,,
hwohn09,,,,
hwohn09a,,,,
hwohn10,,,,
hwohn11,,,,
hwohn12,,,,
hwohn13,,,,
hwohn14,,,,
hwohn15,,,,
hwohn16,,,,
hwohn17,,,,
hwohn18,,,,
hwohn19,,,,
hwohn20,,,,
hwohn21,,,,
hwohn22,,,,
hwohn23,,,,
hzins1,,,,
hzins2,,,,
hzuf,,,,
hzus,,,,
jahr,,,,
l1amt,,,,
l1ang,,,,
l1arb,,,,
l1aus,,,,
l1erw,,,,
l1ka,,,,
l1no,,,,
l1noch,,,,
l1oed,,,,
l1sst1,,,,
l1sst2,,,,
l1sst3,,,,
l1sst4,,,,
l2wohn1,,,,
l2wohn2,,,,
l2wohn3,,,,
l2wohn4,,,,
lab01,,,,
lab02,,,,
lab02a,,,,
lab02b,,,,
lab03,,,,
lab03a,,,,
lab03b,,,,
lab04,,,,
lab05,,,,
lab06,,,,
lab07,,,,
lab07a,,,,
lab07b,,,,
lab08,,,,
lab08ka,,,,
lab09,,,,
lab10,,,,
lab11,,,,
lab12,,,,
lab13,,,,
lab14,,,,
lab15,,,,
lab15ka,,,,
lab16,,,,
lab17,,,,
lab18,,,,
lab19,,,,
lab20,,,,
lab21,,,,
lab22,,,,
lab23,,,,
lab24,,,,
lab25,,,,
lab26,,,,
lab26ka,,,,
lal10a,,,,
lal10b,,,,
lal10c,,,,
lalnw,,,,
lamt,,,,
lang,,,,
larb,,,,
lazubi,,,,
lberka,,,,
lbesch10a,,,,
lbesch10b,,,,
lbund,,,,
ldatm,,,,
ldatt,,,,
ldauer1,,,,
ldauer2,,,,
lehe,,,,
lehe1a,,,,
lehe1b,,,,
lehe1c,,,,
lehe2a,,,,
lehe2b,,,,
lehe2c,,,,
lehe3a,,,,
lehe3b,,,,
lehe3c,,,,
lend,,,,
lendj,,,,
lendm,,,,
lerw,,,,
lerwla,,,,
lform,,,,
lfsj,,,,
lgeb,,,,
lgebmo,,,,
lgeka,,,,
lgesch1,,,,
lgesch2,,,,
lgesch3,,,,
lgesch4,,,,
lgesch5,,,,
lgesch6,,,,
lgesch7,,,,
lgesch8,,,,
lintnr,,,,
lj01,,,,
lj02,,,,
lj03,,,,
lj04,,,,
lj05,,,,
lj06,,,,
lj07,,,,
lj08,,,,
lj09,,,,
lj10,,,,
lj11,,,,
lkal1,,,,
lkal2,,,,
lkal3,,,,
lkal4,,,,
lkal5,,,,
lkal6,,,,
lkal7,,,,
lkal8,,,,
lkal9,,,,
lkgeb1,,,,
lkgeb2,,,,
lkgeb3,,,,
lkgeb4,,,,
lkgeb5,,,,
lkgeb6,,,,
lkgeb7,,,,
lkgeb8,,,,
lkh01,,,,
lkh02,,,,
lkh03,,,,
lkh04,,,,
lkh05,,,,
lkh06,,,,
lkh07,,,,
lkh08,,,,
lkh09,,,,
lkh10,,,,
lkhka,,,,
lkind,,,,
lkno,,,,
lksex1,,,,
lksex2,,,,
lksex3,,,,
lksex4,,,,
lksex5,,,,
lksex6,,,,
lksex7,,,,
lksex8,,,,
lkwo1,,,,
lkwo2,,,,
lkwo3,,,,
lkwo4,,,,
lkwo5,,,,
lkwo6,,,,
lkwo7,,,,
lkwo8,,,,
lleib1,,,,
lleib2,,,,
lleib3,,,,
lleib4,,,,
lleist,,,,
lm01,,,,
lm02,,,,
lm03,,,,
lm03a,,,,
lm03bnr,,,,
lm04,,,,
lm05,,,,
lm06,,,,
lm08,,,,
lm09,,,,
lm10,,,,
lm11,,,,
lm12,,,,
lm13,,,,
lmusi,,,,
loed,,,,
lsab,,,,
lsab1,,,,
lsab10,,,,
lsab11,,,,
lsab12,,,,
lsab2,,,,
lsab3,,,,
lsab4,,,,
lsab5,,,,
lsab7,,,,
lsab7x,,,,
lsab7y,,,,
lsch1,,,,
lsch2,,,,
lsch3,,,,
lsp1,,,,
lsp3,,,,
lspcode,,,,
lsst,,,,
lsst1,,,,
lsst2,,,,
lsst3,,,,
lsst4,,,,
lsta1,,,,
lsta2nr,,,,
lstd,,,,
lstrm,,,,
lstrv,,,,
lv01,,,,
lv02,,,,
lv03,,,,
lv03a,,,,
lv03bnr,,,,
lv04,,,,
lv05,,,,
lv06,,,,
lv08,,,,
lv09,,,,
lv10,,,,
lv11,,,,
lv12,,,,
lv13,,,,
lvm,,,,
lwehr1,,,,
lwehr2,,,,
lwehr3,,,,
lwexl1,,,,
lwexl2,,,,
lwied,,,,
lwohnj,,,,
lwohnm,,,,
lzug01,,,,
lzug02,,,,
lzug03,,,,
lzug04,,,,
lzug05,,,,
lzug06,,,,
lzug07,,,,
lzug08,,,,
lzug09,,,,
lzug10,,,,
lzug11,,,,
lzug12,,,,
lzug13,,,,
lzug14,,,,
lzug15,,,,
lzug16,,,,
lzug17,,,,
lzug18,,,,
lzug19,,,,
lzug20,,,,
lzug21,,,,
lzug22,,,,
lzug23,,,,
lzug24,,,,
mpi,,,,
mpi_id,,,,
nkidpz,,,,
nkidpznum,,,,
p7tag,,,,
pab1,,,,
pab2,,,,
pab3,,,,
pab4,,,,
pab4a,,,,
pab5,,,,
pab6,,,,
pab6nr1,,,,
pab6nr2,,,,
pab7,,,,
pab7nr,,,,
pabka1,,,,
pabka2,,,,
pabs01,,,,
pabs02,,,,
pabs03,,,,
pabs04,,,,
pabs05,,,,
pabs06,,,,
pabs07,,,,
pabs08,,,,
pabs09,,,,
pabs10,,,,
pabs11,,,,
pabs12,,,,
pabs13,,,,
pabs14,,,,
pabs15,,,,
palk1,,,,
palk2,,,,
palk3,,,,
palk4,,,,
palo,,,,
palt1,,,,
palt2,,,,
pamt,,,,
pang,,,,
par1,,,,
par2,,,,
par3,,,,
par4,,,,
par5,,,,
par6,,,,
par7,,,,
par8,,,,
parb,,,,
parka,,,,
parla1,,,,
parla2,,,,
parla3,,,,
parla4,,,,
parla5,,,,
parla6,,,,
parla7,,,,
parla8,,,,
parla9,,,,
parso,,,,
part,,,,
paus1,,,,
paus2,,,,
paus3,,,,
paus3a,,,,
paus4,,,,
paus5,,,,
pauska,,,,
paz01,,,,
paz02,,,,
paz03,,,,
paz04,,,,
paz05,,,,
paz06,,,,
paz07,,,,
paz08,,,,
paz09,,,,
paz10,,,,
paz11,,,,
paz12,,,,
paz14,,,,
paz15,,,,
paz16,,,,
paz17,,,,
paz18,,,,
pazubi,,,,
pbefr1,,,,
pbefr2,,,,
pbeh1,,,,
pbeh2,,,,
pbei,,,,
pberaus,,,,
pberja,,,,
pberka,,,,
pbez01,,,,
pbez02,,,,
pbez03,,,,
pbez04,,,,
pbez05,,,,
pbez06,,,,
pbez07,,,,
pbez08,,,,
pbez09,,,,
pbez10,,,,
pbrut,,,,
pdatm,,,,
pdatt,,,,
pdauer1,,,,
pdauer2,,,,
pddr01,,,,
pddr02a,,,,
pddr02b,,,,
pddr02no,,,,
pddr03a,,,,
pddr03b,,,,
pddr03no,,,,
pddr04a,,,,
pddr04b,,,,
pddr04no,,,,
pddr05a,,,,
pddr05b,,,,
pddr05no,,,,
pddr05wn,,,,
pddr06,,,,
pddr071,,,,
pddr072,,,,
pddr073,,,,
pdisk,,,,
pdiske1,,,,
pdiske2,,,,
pdiske3,,,,
pdiske4,,,,
pdiskej,,,,
pdiskeno,,,,
pdiskgr,,,,
pdr1,,,,
pdr2,,,,
pego01,,,,
pego02,,,,
pego03,,,,
pego04,,,,
pego05,,,,
pego06,,,,
pego07,,,,
pego08,,,,
pego09,,,,
pego10,,,,
pego11,,,,
pego12,,,,
pego13,,,,
pego14,,,,
pego15,,,,
pego16,,,,
pehe2a,,,,
peinar1,,,,
peinar2,,,,
peinar3,,,,
peink,,,,
peinka,,,,
peinsam1,,,,
peinsam2,,,,
peinsam3,,,,
pek01,,,,
pek011,,,,
pek02,,,,
pek021,,,,
pek03,,,,
pek031,,,,
pek04,,,,
pek05,,,,
pek051,,,,
pek06,,,,
pek061,,,,
pek07,,,,
pek071,,,,
pek08,,,,
pek081,,,,
pek09,,,,
pek091,,,,
pek10,,,,
pek101,,,,
pek11,,,,
pek111,,,,
pek18,,,,
pek181,,,,
pek19,,,,
pek191,,,,
pek20,,,,
pek201,,,,
pek21,,,,
pek211,,,,
pek22,,,,
pek221,,,,
pekno,,,,
pend1,,,,
pend2,,,,
pend3,,,,
pend4,,,,
pend5,,,,
pend6,,,,
pend7,,,,
pend8,,,,
pend9,,,,
pendka,,,,
persnr,,,,
perw,,,,
perz,,,,
pessen,,,,
pfamst,,,,
pfinsit01,,,,
pfinsit02,,,,
pflae01,,,,
pflae02,,,,
pflae03a,,,,
pflae03b,,,,
pform,,,,
pfrei01,,,,
pfrei02,,,,
pfrei03,,,,
pfrei04,,,,
pfrei05,,,,
pfrei06,,,,
pfrei07,,,,
pfrei08,,,,
pfrei09,,,,
pfrei10,,,,
pfrei11,,,,
pfrei12,,,,
pfrei13,,,,
pfrei14,,,,
pfrei15,,,,
pfrei16,,,,
pfrei17,,,,
pfrei18,,,,
pfs011,,,,
pfs012,,,,
pfs013,,,,
pfs021,,,,
pfs022,,,,
pfs023,,,,
pfs031,,,,
pfs032,,,,
pfs033,,,,
pfs041,,,,
pfs042,,,,
pfs043,,,,
pfs051,,,,
pfs052,,,,
pfs053,,,,
pfs061,,,,
pfs062,,,,
pfs063,,,,
pfs071,,,,
pfs072,,,,
pfs073,,,,
pfs081,,,,
pfs082,,,,
pfs083,,,,
pfs091,,,,
pfs092,,,,
pfs093,,,,
pfs101,,,,
pfs102,,,,
pfs103,,,,
pfs111,,,,
pfs112,,,,
pfs113,,,,
pfs121,,,,
pfs122,,,,
pfs123,,,,
pfs131,,,,
pfs132,,,,
pfs133,,,,
pfsno,,,,
pfz1,,,,
pfz10,,,,
pfz11,,,,
pfz12,,,,
pfz13,,,,
pfz14,,,,
pfz2,,,,
pfz3,,,,
pfz4,,,,
pfz5,,,,
pfz6,,,,
pfz7,,,,
pfz8,,,,
pfz9,,,,
pgealt,,,,
pged,,,,
pgef1,,,,
pgef10,,,,
pgef2,,,,
pgef3,,,,
pgef4,,,,
pgef5,,,,
pgef6,,,,
pgef7,,,,
pgef8,,,,
pgef9,,,,
pges01,,,,
pges02,,,,
pges03,,,,
pges04,,,,
pges05,,,,
pges06,,,,
pges07,,,,
pges08,,,,
pges09,,,,
pges10,,,,
pges11,,,,
pges12,,,,
pges13,,,,
pges14a,,,,
pgesunt,,,,
pgift1,,,,
pgift2,,,,
pgift3,,,,
pgr,,,,
phaus1,,,,
phaus2,,,,
phaus3,,,,
pher1,,,,
pher2,,,,
pher3,,,,
pher4,,,,
pimp,,,,
pintnr,,,,
pjob01,,,,
pjob02,,,,
pjob03,,,,
pjob12,,,,
pjob13,,,,
pjob14,,,,
pjob15,,,,
pjobno,,,,
pkal01,,,,
pkal02,,,,
pkal03,,,,
pkal04,,,,
pkal05,,,,
pkal06,,,,
pkal07,,,,
pkal08,,,,
pkal09,,,,
pkal09a,,,,
pkal10,,,,
pkal11,,,,
pkal12,,,,
pkal13,,,,
pkilo,,,,
pkkw,,,,
pkkw1,,,,
pkontp1,,,,
pkontp2,,,,
pkontp3,,,,
pkontp4,,,,
pkontp5,,,,
pkontt1,,,,
pkontt2,,,,
pkontt3,,,,
pkontt4,,,,
pkontt5,,,,
pkr1,,,,
pkr10,,,,
pkr10a,,,,
pkr11,,,,
pkr11a,,,,
pkr12,,,,
pkr12a,,,,
pkr13,,,,
pkr13a,,,,
pkr14,,,,
pkr14a,,,,
pkr15,,,,
pkr15a,,,,
pkr16,,,,
pkr16a,,,,
pkr17,,,,
pkr18,,,,
pkr19,,,,
pkr2,,,,
pkr20,,,,
pkr21,,,,
pkr22,,,,
pkr23,,,,
pkr23a,,,,
pkr24,,,,
pkr24a,,,,
pkr25,,,,
pkr25a,,,,
pkr3,,,,
pkr4,,,,
pkr4w1,,,,
pkr4w2,,,,
pkr4wno,,,,
pkr5,,,,
pkr6,,,,
pkr7,,,,
pkr7a,,,,
pkr8,,,,
pkr8a,,,,
pkr9,,,,
pkr9a,,,,
pkrno,,,,
pkt01,,,,
pkt02,,,,
pkt03,,,,
pkt04,,,,
pkt05,,,,
pkt06,,,,
pkt07,,,,
pkt08,,,,
pkt09,,,,
pktka,,,,
pkurz,,,,
pkv01,,,,
pkv02,,,,
pkv03,,,,
pkv04,,,,
pkv05,,,,
pkv06,,,,
pkv07,,,,
pkv08,,,,
pkv09,,,,
pkv10,,,,
pkv11,,,,
pkv12,,,,
pkvors1,,,,
pkvors1a,,,,
pkvors2,,,,
pkvors2a,,,,
pkvors3,,,,
pkvors3a,,,,
pkvors4,,,,
pkvors4a,,,,
pkvors5,,,,
pkvors5a,,,,
pkvors6,,,,
pkvors6a,,,,
pkvorsno,,,,
