study,name,label,label_de,description,description_de
soep-base,bleib,,,,
soep-base,dauer,,,,
soep-base,fkgew,,,,
soep-base,fkstil01,,,,
soep-base,fkstil02,,,,
soep-base,hakt01a,,,,
soep-base,hakt01b,,,,
soep-base,hakt01c,,,,
soep-base,hakt01d,,,,
soep-base,hakt02a,,,,
soep-base,hakt02b,,,,
soep-base,hakt02c,,,,
soep-base,hakt02d,,,,
soep-base,hakt03a,,,,
soep-base,hakt03b,,,,
soep-base,hakt03c,,,,
soep-base,hakt03d,,,,
soep-base,hakt04a,,,,
soep-base,hakt04b,,,,
soep-base,hakt04c,,,,
soep-base,hakt04d,,,,
soep-base,hakt05a,,,,
soep-base,hakt05b,,,,
soep-base,hakt05c,,,,
soep-base,hakt05d,,,,
soep-base,hakt06a,,,,
soep-base,hakt06b,,,,
soep-base,hakt06c,,,,
soep-base,hakt06d,,,,
soep-base,hakt07a,,,,
soep-base,hakt07b,,,,
soep-base,hakt07c,,,,
soep-base,hakt07d,,,,
soep-base,hakt08a,,,,
soep-base,hakt08b,,,,
soep-base,hakt08c,,,,
soep-base,hakt08d,,,,
soep-base,hakt09a,,,,
soep-base,hakt09b,,,,
soep-base,hakt09c,,,,
soep-base,hakt09d,,,,
soep-base,hakt10a,,,,
soep-base,hakt10b,,,,
soep-base,hakt10c,,,,
soep-base,hakt10d,,,,
soep-base,hakt11a,,,,
soep-base,hakt11b,,,,
soep-base,hakt11c,,,,
soep-base,hakt11d,,,,
soep-base,hakt12a,,,,
soep-base,hakt12b,,,,
soep-base,hakt12c,,,,
soep-base,hakt12d,,,,
soep-base,hakt13a,,,,
soep-base,hakt13b,,,,
soep-base,hakt13c,,,,
soep-base,hakt13d,,,,
soep-base,hakt14a,,,,
soep-base,hakt14b,,,,
soep-base,hakt14c,,,,
soep-base,hakt14d,,,,
soep-base,hakt15a,,,,
soep-base,hakt15b,,,,
soep-base,hakt15c,,,,
soep-base,hakt15d,,,,
soep-base,hakt16a,,,,
soep-base,hakt16b,,,,
soep-base,hakt16c,,,,
soep-base,hakt16d,,,,
soep-base,hakt17a,,,,
soep-base,hakt17b,,,,
soep-base,hakt17c,,,,
soep-base,hakt17d,,,,
soep-base,hakt18a,,,,
soep-base,hakt18b,,,,
soep-base,hakt18c,,,,
soep-base,hakt18d,,,,
soep-base,hakt19a,,,,
soep-base,hakt19b,,,,
soep-base,hakt19c,,,,
soep-base,hakt19d,,,,
soep-base,haus01a,,,,
soep-base,haus01b,,,,
soep-base,haus01c,,,,
soep-base,haus01ka,,,,
soep-base,haus02a,,,,
soep-base,haus02b,,,,
soep-base,haus02c,,,,
soep-base,haus02ka,,,,
soep-base,haus03a,,,,
soep-base,haus03b,,,,
soep-base,haus03c,,,,
soep-base,haus03ka,,,,
soep-base,haus04a,,,,
soep-base,haus04b,,,,
soep-base,haus04c,,,,
soep-base,haus04ka,,,,
soep-base,haus05a,,,,
soep-base,haus05b,,,,
soep-base,haus05c,,,,
soep-base,haus05ka,,,,
soep-base,haus06a,,,,
soep-base,haus06b,,,,
soep-base,haus06c,,,,
soep-base,haus06ka,,,,
soep-base,haus07a,,,,
soep-base,haus07b,,,,
soep-base,haus07c,,,,
soep-base,haus07ka,,,,
soep-base,haus08a,,,,
soep-base,haus08b,,,,
soep-base,haus08c,,,,
soep-base,haus08ka,,,,
soep-base,haus09a,,,,
soep-base,haus09b,,,,
soep-base,haus09c,,,,
soep-base,haus09ka,,,,
soep-base,haus10a,,,,
soep-base,haus10b,,,,
soep-base,haus10c,,,,
soep-base,haus10ka,,,,
soep-base,haus11a,,,,
soep-base,haus11b,,,,
soep-base,haus11c,,,,
soep-base,haus11ka,,,,
soep-base,haus12a,,,,
soep-base,haus12b,,,,
soep-base,haus12c,,,,
soep-base,haus12ka,,,,
soep-base,haus13a,,,,
soep-base,haus13b,,,,
soep-base,haus13c,,,,
soep-base,haus13ka,,,,
soep-base,haus14a,,,,
soep-base,haus14b,,,,
soep-base,haus14c,,,,
soep-base,haus14ka,,,,
soep-base,haus15a,,,,
soep-base,haus15b,,,,
soep-base,haus15c,,,,
soep-base,haus15ka,,,,
soep-base,haus16a,,,,
soep-base,haus16b,,,,
soep-base,haus16c,,,,
soep-base,haus16ka,,,,
soep-base,hausl,,,,
soep-base,hbau1,,,,
soep-base,hbau10,,,,
soep-base,hbau11,,,,
soep-base,hbau2,,,,
soep-base,hbau3,,,,
soep-base,hbau4,,,,
soep-base,hbau5,,,,
soep-base,hbau6,,,,
soep-base,hbau7,,,,
soep-base,hbau8,,,,
soep-base,hbau9,,,,
soep-base,hbet1a,,,,
soep-base,hbet1b,,,,
soep-base,hbet1c,,,,
soep-base,hbet1d,,,,
soep-base,hbet2a,,,,
soep-base,hbet2b,,,,
soep-base,hbet2c,,,,
soep-base,hbet2d,,,,
soep-base,hbet3a,,,,
soep-base,hbet3b,,,,
soep-base,hbet3c,,,,
soep-base,hbet3d,,,,
soep-base,hbet4a,,,,
soep-base,hbet4b,,,,
soep-base,hbet4c,,,,
soep-base,hbet4d,,,,
soep-base,hbet5a,,,,
soep-base,hbet5b,,,,
soep-base,hbet5c,,,,
soep-base,hbet5d,,,,
soep-base,hbuch,,,,
soep-base,hcity,,,,
soep-base,hdag1,,,,
soep-base,hdag2,,,,
soep-base,hdatm,,,,
soep-base,hdatt,,,,
soep-base,hdauer1,,,,
soep-base,hdauer2,,,,
soep-base,hdgs1,,,,
soep-base,hdgs2,,,,
soep-base,hdkg1,,,,
soep-base,hdkg2,,,,
soep-base,hdkg3,,,,
soep-base,hdkz1,,,,
soep-base,hdkz2,,,,
soep-base,hdno,,,,
soep-base,hdpg1,,,,
soep-base,hdpg2,,,,
soep-base,hdsh1,,,,
soep-base,hdsh2,,,,
soep-base,hdwg1,,,,
soep-base,hdwg2,,,,
soep-base,he01,,,,
soep-base,he02,,,,
soep-base,he03,,,,
soep-base,he04,,,,
soep-base,he05,,,,
soep-base,he06,,,,
soep-base,he07,,,,
soep-base,he08,,,,
soep-base,he09,,,,
soep-base,he10,,,,
soep-base,he13,,,,
soep-base,he14,,,,
soep-base,he16,,,,
soep-base,hein1a,,,,
soep-base,hein1b,,,,
soep-base,hein1c,,,,
soep-base,hein1d,,,,
soep-base,hein1sa,,,,
soep-base,hein1sb,,,,
soep-base,hein1sc,,,,
soep-base,hein1sd,,,,
soep-base,hein3a,,,,
soep-base,hein3b,,,,
soep-base,hein3c,,,,
soep-base,hein3d,,,,
soep-base,hein4a,,,,
soep-base,hein4b,,,,
soep-base,hein4c,,,,
soep-base,hein4d,,,,
soep-base,hein9a,,,,
soep-base,hein9b,,,,
soep-base,hein9c,,,,
soep-base,hein9d,,,,
soep-base,hew1,,,,
soep-base,hew2,,,,
soep-base,hew3,,,,
soep-base,hew4,,,,
soep-base,hform,,,,
soep-base,hfuss01,,,,
soep-base,hfuss02,,,,
soep-base,hfuss03,,,,
soep-base,hfuss04,,,,
soep-base,hfuss05,,,,
soep-base,hfuss06,,,,
soep-base,hfuss07,,,,
soep-base,hfuss08,,,,
soep-base,hfuss09,,,,
soep-base,hfuss10,,,,
soep-base,hfuss11,,,,
soep-base,hfuss12,,,,
soep-base,hgr,,,,
soep-base,hhbez,,,,
soep-base,hheim,,,,
soep-base,hhil1,,,,
soep-base,hhil2,,,,
soep-base,hhil3,,,,
soep-base,hhil4,,,,
soep-base,hhilka,,,,
soep-base,hhnr,,,,
soep-base,hhnr2008,,,,
soep-base,hhnr2009,,,,
soep-base,hhnr2010,,,,
soep-base,hhnr2012,,,,
soep-base,hhnrakt,,,,
soep-base,hhtyp,,,,
soep-base,hhvon1,,,,
soep-base,hhvon2,,,,
soep-base,hhvon3,,,,
soep-base,hhvon4,,,,
soep-base,hhvon5,,,,
soep-base,hhvon6,,,,
soep-base,hhvonka,,,,
soep-base,hi01,,,,
soep-base,hi01a,,,,
soep-base,hi01b,,,,
soep-base,hi01c,,,,
soep-base,hi02,,,,
soep-base,hi02a,,,,
soep-base,hi02b,,,,
soep-base,hi03,,,,
soep-base,hi03a,,,,
soep-base,hi03b,,,,
soep-base,hi05,,,,
soep-base,hi05a,,,,
soep-base,hi05b,,,,
soep-base,hi06,,,,
soep-base,hi06a,,,,
soep-base,hi06b,,,,
soep-base,hi07,,,,
soep-base,hi07a,,,,
soep-base,hi07b,,,,
soep-base,hi08,,,,
soep-base,hi08a,,,,
soep-base,hi08b,,,,
soep-base,hi09,,,,
soep-base,hi09a,,,,
soep-base,hi09b,,,,
soep-base,hi10,,,,
soep-base,hi10a,,,,
soep-base,hi10b,,,,
soep-base,hi11,,,,
soep-base,hi11a,,,,
soep-base,hi11b,,,,
soep-base,hi12,,,,
soep-base,hi12a,,,,
soep-base,hi12b,,,,
soep-base,hi13,,,,
soep-base,hi13a,,,,
soep-base,hi13b,,,,
soep-base,hi14,,,,
soep-base,hi14a,,,,
soep-base,hi14b,,,,
soep-base,hi15,,,,
soep-base,hi15a,,,,
soep-base,hi15b,,,,
soep-base,hi16,,,,
soep-base,hi16a,,,,
soep-base,hi16b,,,,
soep-base,hi17,,,,
soep-base,hi17a,,,,
soep-base,hi17b,,,,
soep-base,hi18,,,,
soep-base,hi18a,,,,
soep-base,hi18b,,,,
soep-base,hi19,,,,
soep-base,hi19a,,,,
soep-base,hi19b,,,,
soep-base,hi20,,,,
soep-base,hi20a,,,,
soep-base,hi20b,,,,
soep-base,hintnr,,,,
soep-base,hkgeba,,,,
soep-base,hkgebb,,,,
soep-base,hkgebc,,,,
soep-base,hkgebd,,,,
soep-base,hkind,,,,
soep-base,hknra,,,,
soep-base,hknrb,,,,
soep-base,hknrc,,,,
soep-base,hknrd,,,,
soep-base,hkont,,,,
soep-base,hkred1,,,,
soep-base,hkred2,,,,
soep-base,hkred3,,,,
soep-base,hkrim,,,,
soep-base,hlag1,,,,
soep-base,hlag2,,,,
soep-base,hlag3,,,,
soep-base,hleut,,,,
soep-base,hlgs1,,,,
soep-base,hlgs2,,,,
soep-base,hlgs3,,,,
soep-base,hlkg1,,,,
soep-base,hlkg2,,,,
soep-base,hlkg3,,,,
soep-base,hlkz1,,,,
soep-base,hlkz2,,,,
soep-base,hlkz3,,,,
soep-base,hlos1,,,,
soep-base,hlos2,,,,
soep-base,hlos3,,,,
soep-base,hlos4,,,,
soep-base,hlos5,,,,
soep-base,hloska,,,,
soep-base,hlpg1,,,,
soep-base,hlpg2,,,,
soep-base,hlpg3,,,,
soep-base,hlsh,,,,
soep-base,hlsh1,,,,
soep-base,hlsh2,,,,
soep-base,hlsh3,,,,
soep-base,hlsha,,,,
soep-base,hlsha1,,,,
soep-base,hlsha2,,,,
soep-base,hlshb,,,,
soep-base,hlshb1,,,,
soep-base,hlshb2,,,,
soep-base,hlshc,,,,
soep-base,hlshd,,,,
soep-base,hlshd1,,,,
soep-base,hlshd2,,,,
soep-base,hlshka,,,,
soep-base,hlwg1,,,,
soep-base,hlwg2,,,,
soep-base,hlwg3,,,,
soep-base,hm01,,,,
soep-base,hm02,,,,
soep-base,hm03,,,,
soep-base,hm04,,,,
soep-base,hm05,,,,
soep-base,hm06,,,,
soep-base,hm07,,,,
soep-base,hm08,,,,
soep-base,hm09,,,,
soep-base,hm10,,,,
soep-base,hm11,,,,
soep-base,hm12,,,,
soep-base,hm13,,,,
soep-base,hm14,,,,
soep-base,hm15,,,,
soep-base,hnach1,,,,
soep-base,hnach2,,,,
soep-base,hnetto,,,,
soep-base,hnr,,,,
soep-base,hpfleg,,,,
soep-base,hpfleg2,,,,
soep-base,hpfleg3,,,,
soep-base,hpfleg4,,,,
soep-base,hpfleg5,,,,
soep-base,hpflegz,,,,
soep-base,hpl,,,,
soep-base,hpmax,,,,
soep-base,hpnr,,,,
soep-base,hpstuf,,,,
soep-base,hputz,,,,
soep-base,hputz2,,,,
soep-base,hqm,,,,
soep-base,hraum,,,,
soep-base,hrf,,,,
soep-base,hspar1,,,,
soep-base,hspar2,,,,
soep-base,hspar3,,,,
soep-base,hspar4,,,,
soep-base,hspar5,,,,
soep-base,hspar6,,,,
soep-base,hspar7,,,,
soep-base,hspar8,,,,
soep-base,hsparka,,,,
soep-base,htier1,,,,
soep-base,htier2,,,,
soep-base,htier3,,,,
soep-base,htier4,,,,
soep-base,htier5,,,,
soep-base,htier6,,,,
soep-base,htier7,,,,
soep-base,humb,,,,
soep-base,humw1,,,,
soep-base,humw2,,,,
soep-base,humw3,,,,
soep-base,humw4,,,,
soep-base,humw5,,,,
soep-base,humw6,,,,
soep-base,humz01,,,,
soep-base,humz02,,,,
soep-base,humz03,,,,
soep-base,humz04,,,,
soep-base,humz05,,,,
soep-base,humz06,,,,
soep-base,humz07,,,,
soep-base,humz08,,,,
soep-base,humz09,,,,
soep-base,humz10,,,,
soep-base,humz11,,,,
soep-base,humz12,,,,
soep-base,humz13,,,,
soep-base,humz14,,,,
soep-base,humz15,,,,
soep-base,humz16,,,,
soep-base,humz17,,,,
soep-base,hunt1,,,,
soep-base,hunt2,,,,
soep-base,hunt3,,,,
soep-base,hunt4,,,,
soep-base,hverm1,,,,
soep-base,hverm2,,,,
soep-base,hverm3,,,,
soep-base,hverm4,,,,
soep-base,hverm5,,,,
soep-base,hverm6,,,,
soep-base,hvj,,,,
soep-base,hwa1,,,,
soep-base,hwa2,,,,
soep-base,hwa3,,,,
soep-base,hwa4,,,,
soep-base,hwa5,,,,
soep-base,hwa6,,,,
soep-base,hwa7,,,,
soep-base,hwa8,,,,
soep-base,hwa9,,,,
soep-base,hwaka,,,,
soep-base,hwj,,,,
soep-base,hwm,,,,
soep-base,hwohn01,,,,
soep-base,hwohn02,,,,
soep-base,hwohn03,,,,
soep-base,hwohn04,,,,
soep-base,hwohn05,,,,
soep-base,hwohn06,,,,
soep-base,hwohn07,,,,
soep-base,hwohn08,,,,
soep-base,hwohn09,,,,
soep-base,hwohn09a,,,,
soep-base,hwohn10,,,,
soep-base,hwohn11,,,,
soep-base,hwohn12,,,,
soep-base,hwohn13,,,,
soep-base,hwohn14,,,,
soep-base,hwohn15,,,,
soep-base,hwohn16,,,,
soep-base,hwohn17,,,,
soep-base,hwohn18,,,,
soep-base,hwohn19,,,,
soep-base,hwohn20,,,,
soep-base,hwohn21,,,,
soep-base,hwohn22,,,,
soep-base,hwohn23,,,,
soep-base,hzins1,,,,
soep-base,hzins2,,,,
soep-base,hzuf,,,,
soep-base,hzus,,,,
soep-base,jahr,,,,
soep-base,l1amt,,,,
soep-base,l1ang,,,,
soep-base,l1arb,,,,
soep-base,l1aus,,,,
soep-base,l1erw,,,,
soep-base,l1ka,,,,
soep-base,l1no,,,,
soep-base,l1noch,,,,
soep-base,l1oed,,,,
soep-base,l1sst1,,,,
soep-base,l1sst2,,,,
soep-base,l1sst3,,,,
soep-base,l1sst4,,,,
soep-base,l2wohn1,,,,
soep-base,l2wohn2,,,,
soep-base,l2wohn3,,,,
soep-base,l2wohn4,,,,
soep-base,lab01,,,,
soep-base,lab02,,,,
soep-base,lab02a,,,,
soep-base,lab02b,,,,
soep-base,lab03,,,,
soep-base,lab03a,,,,
soep-base,lab03b,,,,
soep-base,lab04,,,,
soep-base,lab05,,,,
soep-base,lab06,,,,
soep-base,lab07,,,,
soep-base,lab07a,,,,
soep-base,lab07b,,,,
soep-base,lab08,,,,
soep-base,lab08ka,,,,
soep-base,lab09,,,,
soep-base,lab10,,,,
soep-base,lab11,,,,
soep-base,lab12,,,,
soep-base,lab13,,,,
soep-base,lab14,,,,
soep-base,lab15,,,,
soep-base,lab15ka,,,,
soep-base,lab16,,,,
soep-base,lab17,,,,
soep-base,lab18,,,,
soep-base,lab19,,,,
soep-base,lab20,,,,
soep-base,lab21,,,,
soep-base,lab22,,,,
soep-base,lab23,,,,
soep-base,lab24,,,,
soep-base,lab25,,,,
soep-base,lab26,,,,
soep-base,lab26ka,,,,
soep-base,lal10a,,,,
soep-base,lal10b,,,,
soep-base,lal10c,,,,
soep-base,lalnw,,,,
soep-base,lamt,,,,
soep-base,lang,,,,
soep-base,larb,,,,
soep-base,lazubi,,,,
soep-base,lberka,,,,
soep-base,lbesch10a,,,,
soep-base,lbesch10b,,,,
soep-base,lbund,,,,
soep-base,ldatm,,,,
soep-base,ldatt,,,,
soep-base,ldauer1,,,,
soep-base,ldauer2,,,,
soep-base,lehe,,,,
soep-base,lehe1a,,,,
soep-base,lehe1b,,,,
soep-base,lehe1c,,,,
soep-base,lehe2a,,,,
soep-base,lehe2b,,,,
soep-base,lehe2c,,,,
soep-base,lehe3a,,,,
soep-base,lehe3b,,,,
soep-base,lehe3c,,,,
soep-base,lend,,,,
soep-base,lendj,,,,
soep-base,lendm,,,,
soep-base,lerw,,,,
soep-base,lerwla,,,,
soep-base,lform,,,,
soep-base,lfsj,,,,
soep-base,lgeb,,,,
soep-base,lgebmo,,,,
soep-base,lgeka,,,,
soep-base,lgesch1,,,,
soep-base,lgesch2,,,,
soep-base,lgesch3,,,,
soep-base,lgesch4,,,,
soep-base,lgesch5,,,,
soep-base,lgesch6,,,,
soep-base,lgesch7,,,,
soep-base,lgesch8,,,,
soep-base,lintnr,,,,
soep-base,lj01,,,,
soep-base,lj02,,,,
soep-base,lj03,,,,
soep-base,lj04,,,,
soep-base,lj05,,,,
soep-base,lj06,,,,
soep-base,lj07,,,,
soep-base,lj08,,,,
soep-base,lj09,,,,
soep-base,lj10,,,,
soep-base,lj11,,,,
soep-base,lkal1,,,,
soep-base,lkal2,,,,
soep-base,lkal3,,,,
soep-base,lkal4,,,,
soep-base,lkal5,,,,
soep-base,lkal6,,,,
soep-base,lkal7,,,,
soep-base,lkal8,,,,
soep-base,lkal9,,,,
soep-base,lkgeb1,,,,
soep-base,lkgeb2,,,,
soep-base,lkgeb3,,,,
soep-base,lkgeb4,,,,
soep-base,lkgeb5,,,,
soep-base,lkgeb6,,,,
soep-base,lkgeb7,,,,
soep-base,lkgeb8,,,,
soep-base,lkh01,,,,
soep-base,lkh02,,,,
soep-base,lkh03,,,,
soep-base,lkh04,,,,
soep-base,lkh05,,,,
soep-base,lkh06,,,,
soep-base,lkh07,,,,
soep-base,lkh08,,,,
soep-base,lkh09,,,,
soep-base,lkh10,,,,
soep-base,lkhka,,,,
soep-base,lkind,,,,
soep-base,lkno,,,,
soep-base,lksex1,,,,
soep-base,lksex2,,,,
soep-base,lksex3,,,,
soep-base,lksex4,,,,
soep-base,lksex5,,,,
soep-base,lksex6,,,,
soep-base,lksex7,,,,
soep-base,lksex8,,,,
soep-base,lkwo1,,,,
soep-base,lkwo2,,,,
soep-base,lkwo3,,,,
soep-base,lkwo4,,,,
soep-base,lkwo5,,,,
soep-base,lkwo6,,,,
soep-base,lkwo7,,,,
soep-base,lkwo8,,,,
soep-base,lleib1,,,,
soep-base,lleib2,,,,
soep-base,lleib3,,,,
soep-base,lleib4,,,,
soep-base,lleist,,,,
soep-base,lm01,,,,
soep-base,lm02,,,,
soep-base,lm03,,,,
soep-base,lm03a,,,,
soep-base,lm03bnr,,,,
soep-base,lm04,,,,
soep-base,lm05,,,,
soep-base,lm06,,,,
soep-base,lm08,,,,
soep-base,lm09,,,,
soep-base,lm10,,,,
soep-base,lm11,,,,
soep-base,lm12,,,,
soep-base,lm13,,,,
soep-base,lmusi,,,,
soep-base,loed,,,,
soep-base,lsab,,,,
soep-base,lsab1,,,,
soep-base,lsab10,,,,
soep-base,lsab11,,,,
soep-base,lsab12,,,,
soep-base,lsab2,,,,
soep-base,lsab3,,,,
soep-base,lsab4,,,,
soep-base,lsab5,,,,
soep-base,lsab7,,,,
soep-base,lsab7x,,,,
soep-base,lsab7y,,,,
soep-base,lsch1,,,,
soep-base,lsch2,,,,
soep-base,lsch3,,,,
soep-base,lsp1,,,,
soep-base,lsp3,,,,
soep-base,lspcode,,,,
soep-base,lsst,,,,
soep-base,lsst1,,,,
soep-base,lsst2,,,,
soep-base,lsst3,,,,
soep-base,lsst4,,,,
soep-base,lsta1,,,,
soep-base,lsta2nr,,,,
soep-base,lstd,,,,
soep-base,lstrm,,,,
soep-base,lstrv,,,,
soep-base,lv01,,,,
soep-base,lv02,,,,
soep-base,lv03,,,,
soep-base,lv03a,,,,
soep-base,lv03bnr,,,,
soep-base,lv04,,,,
soep-base,lv05,,,,
soep-base,lv06,,,,
soep-base,lv08,,,,
soep-base,lv09,,,,
soep-base,lv10,,,,
soep-base,lv11,,,,
soep-base,lv12,,,,
soep-base,lv13,,,,
soep-base,lvm,,,,
soep-base,lwehr1,,,,
soep-base,lwehr2,,,,
soep-base,lwehr3,,,,
soep-base,lwexl1,,,,
soep-base,lwexl2,,,,
soep-base,lwied,,,,
soep-base,lwohnj,,,,
soep-base,lwohnm,,,,
soep-base,lzug01,,,,
soep-base,lzug02,,,,
soep-base,lzug03,,,,
soep-base,lzug04,,,,
soep-base,lzug05,,,,
soep-base,lzug06,,,,
soep-base,lzug07,,,,
soep-base,lzug08,,,,
soep-base,lzug09,,,,
soep-base,lzug10,,,,
soep-base,lzug11,,,,
soep-base,lzug12,,,,
soep-base,lzug13,,,,
soep-base,lzug14,,,,
soep-base,lzug15,,,,
soep-base,lzug16,,,,
soep-base,lzug17,,,,
soep-base,lzug18,,,,
soep-base,lzug19,,,,
soep-base,lzug20,,,,
soep-base,lzug21,,,,
soep-base,lzug22,,,,
soep-base,lzug23,,,,
soep-base,lzug24,,,,
soep-base,mpi,,,,
soep-base,mpi_id,,,,
soep-base,nkidpz,,,,
soep-base,nkidpznum,,,,
soep-base,p7tag,,,,
soep-base,pab1,,,,
soep-base,pab2,,,,
soep-base,pab3,,,,
soep-base,pab4,,,,
soep-base,pab4a,,,,
soep-base,pab5,,,,
soep-base,pab6,,,,
soep-base,pab6nr1,,,,
soep-base,pab6nr2,,,,
soep-base,pab7,,,,
soep-base,pab7nr,,,,
soep-base,pabka1,,,,
soep-base,pabka2,,,,
soep-base,pabs01,,,,
soep-base,pabs02,,,,
soep-base,pabs03,,,,
soep-base,pabs04,,,,
soep-base,pabs05,,,,
soep-base,pabs06,,,,
soep-base,pabs07,,,,
soep-base,pabs08,,,,
soep-base,pabs09,,,,
soep-base,pabs10,,,,
soep-base,pabs11,,,,
soep-base,pabs12,,,,
soep-base,pabs13,,,,
soep-base,pabs14,,,,
soep-base,pabs15,,,,
soep-base,palk1,,,,
soep-base,palk2,,,,
soep-base,palk3,,,,
soep-base,palk4,,,,
soep-base,palo,,,,
soep-base,palt1,,,,
soep-base,palt2,,,,
soep-base,pamt,,,,
soep-base,pang,,,,
soep-base,par1,,,,
soep-base,par2,,,,
soep-base,par3,,,,
soep-base,par4,,,,
soep-base,par5,,,,
soep-base,par6,,,,
soep-base,par7,,,,
soep-base,par8,,,,
soep-base,parb,,,,
soep-base,parka,,,,
soep-base,parla1,,,,
soep-base,parla2,,,,
soep-base,parla3,,,,
soep-base,parla4,,,,
soep-base,parla5,,,,
soep-base,parla6,,,,
soep-base,parla7,,,,
soep-base,parla8,,,,
soep-base,parla9,,,,
soep-base,parso,,,,
soep-base,part,,,,
soep-base,paus1,,,,
soep-base,paus2,,,,
soep-base,paus3,,,,
soep-base,paus3a,,,,
soep-base,paus4,,,,
soep-base,paus5,,,,
soep-base,pauska,,,,
soep-base,paz01,,,,
soep-base,paz02,,,,
soep-base,paz03,,,,
soep-base,paz04,,,,
soep-base,paz05,,,,
soep-base,paz06,,,,
soep-base,paz07,,,,
soep-base,paz08,,,,
soep-base,paz09,,,,
soep-base,paz10,,,,
soep-base,paz11,,,,
soep-base,paz12,,,,
soep-base,paz14,,,,
soep-base,paz15,,,,
soep-base,paz16,,,,
soep-base,paz17,,,,
soep-base,paz18,,,,
soep-base,pazubi,,,,
soep-base,pbefr1,,,,
soep-base,pbefr2,,,,
soep-base,pbeh1,,,,
soep-base,pbeh2,,,,
soep-base,pbei,,,,
soep-base,pberaus,,,,
soep-base,pberja,,,,
soep-base,pberka,,,,
soep-base,pbez01,,,,
soep-base,pbez02,,,,
soep-base,pbez03,,,,
soep-base,pbez04,,,,
soep-base,pbez05,,,,
soep-base,pbez06,,,,
soep-base,pbez07,,,,
soep-base,pbez08,,,,
soep-base,pbez09,,,,
soep-base,pbez10,,,,
soep-base,pbrut,,,,
soep-base,pdatm,,,,
soep-base,pdatt,,,,
soep-base,pdauer1,,,,
soep-base,pdauer2,,,,
soep-base,pddr01,,,,
soep-base,pddr02a,,,,
soep-base,pddr02b,,,,
soep-base,pddr02no,,,,
soep-base,pddr03a,,,,
soep-base,pddr03b,,,,
soep-base,pddr03no,,,,
soep-base,pddr04a,,,,
soep-base,pddr04b,,,,
soep-base,pddr04no,,,,
soep-base,pddr05a,,,,
soep-base,pddr05b,,,,
soep-base,pddr05no,,,,
soep-base,pddr05wn,,,,
soep-base,pddr06,,,,
soep-base,pddr071,,,,
soep-base,pddr072,,,,
soep-base,pddr073,,,,
soep-base,pdisk,,,,
soep-base,pdiske1,,,,
soep-base,pdiske2,,,,
soep-base,pdiske3,,,,
soep-base,pdiske4,,,,
