study,name,label,label_de,description,description_de
soep-base,pdiskej,,,,
soep-base,pdiskeno,,,,
soep-base,pdiskgr,,,,
soep-base,pdr1,,,,
soep-base,pdr2,,,,
soep-base,pego01,,,,
soep-base,pego02,,,,
soep-base,pego03,,,,
soep-base,pego04,,,,
soep-base,pego05,,,,
soep-base,pego06,,,,
soep-base,pego07,,,,
soep-base,pego08,,,,
soep-base,pego09,,,,
soep-base,pego10,,,,
soep-base,pego11,,,,
soep-base,pego12,,,,
soep-base,pego13,,,,
soep-base,pego14,,,,
soep-base,pego15,,,,
soep-base,pego16,,,,
soep-base,pehe2a,,,,
soep-base,peinar1,,,,
soep-base,peinar2,,,,
soep-base,peinar3,,,,
soep-base,peink,,,,
soep-base,peinka,,,,
soep-base,peinsam1,,,,
soep-base,peinsam2,,,,
soep-base,peinsam3,,,,
soep-base,pek01,,,,
soep-base,pek011,,,,
soep-base,pek02,,,,
soep-base,pek021,,,,
soep-base,pek03,,,,
soep-base,pek031,,,,
soep-base,pek04,,,,
soep-base,pek05,,,,
soep-base,pek051,,,,
soep-base,pek06,,,,
soep-base,pek061,,,,
soep-base,pek07,,,,
soep-base,pek071,,,,
soep-base,pek08,,,,
soep-base,pek081,,,,
soep-base,pek09,,,,
soep-base,pek091,,,,
soep-base,pek10,,,,
soep-base,pek101,,,,
soep-base,pek11,,,,
soep-base,pek111,,,,
soep-base,pek18,,,,
soep-base,pek181,,,,
soep-base,pek19,,,,
soep-base,pek191,,,,
soep-base,pek20,,,,
soep-base,pek201,,,,
soep-base,pek21,,,,
soep-base,pek211,,,,
soep-base,pek22,,,,
soep-base,pek221,,,,
soep-base,pekno,,,,
soep-base,pend1,,,,
soep-base,pend2,,,,
soep-base,pend3,,,,
soep-base,pend4,,,,
soep-base,pend5,,,,
soep-base,pend6,,,,
soep-base,pend7,,,,
soep-base,pend8,,,,
soep-base,pend9,,,,
soep-base,pendka,,,,
soep-base,persnr,,,,
soep-base,perw,,,,
soep-base,perz,,,,
soep-base,pessen,,,,
soep-base,pfamst,,,,
soep-base,pfinsit01,,,,
soep-base,pfinsit02,,,,
soep-base,pflae01,,,,
soep-base,pflae02,,,,
soep-base,pflae03a,,,,
soep-base,pflae03b,,,,
soep-base,pform,,,,
soep-base,pfrei01,,,,
soep-base,pfrei02,,,,
soep-base,pfrei03,,,,
soep-base,pfrei04,,,,
soep-base,pfrei05,,,,
soep-base,pfrei06,,,,
soep-base,pfrei07,,,,
soep-base,pfrei08,,,,
soep-base,pfrei09,,,,
soep-base,pfrei10,,,,
soep-base,pfrei11,,,,
soep-base,pfrei12,,,,
soep-base,pfrei13,,,,
soep-base,pfrei14,,,,
soep-base,pfrei15,,,,
soep-base,pfrei16,,,,
soep-base,pfrei17,,,,
soep-base,pfrei18,,,,
soep-base,pfs011,,,,
soep-base,pfs012,,,,
soep-base,pfs013,,,,
soep-base,pfs021,,,,
soep-base,pfs022,,,,
soep-base,pfs023,,,,
soep-base,pfs031,,,,
soep-base,pfs032,,,,
soep-base,pfs033,,,,
soep-base,pfs041,,,,
soep-base,pfs042,,,,
soep-base,pfs043,,,,
soep-base,pfs051,,,,
soep-base,pfs052,,,,
soep-base,pfs053,,,,
soep-base,pfs061,,,,
soep-base,pfs062,,,,
soep-base,pfs063,,,,
soep-base,pfs071,,,,
soep-base,pfs072,,,,
soep-base,pfs073,,,,
soep-base,pfs081,,,,
soep-base,pfs082,,,,
soep-base,pfs083,,,,
soep-base,pfs091,,,,
soep-base,pfs092,,,,
soep-base,pfs093,,,,
soep-base,pfs101,,,,
soep-base,pfs102,,,,
soep-base,pfs103,,,,
soep-base,pfs111,,,,
soep-base,pfs112,,,,
soep-base,pfs113,,,,
soep-base,pfs121,,,,
soep-base,pfs122,,,,
soep-base,pfs123,,,,
soep-base,pfs131,,,,
soep-base,pfs132,,,,
soep-base,pfs133,,,,
soep-base,pfsno,,,,
soep-base,pfz1,,,,
soep-base,pfz10,,,,
soep-base,pfz11,,,,
soep-base,pfz12,,,,
soep-base,pfz13,,,,
soep-base,pfz14,,,,
soep-base,pfz2,,,,
soep-base,pfz3,,,,
soep-base,pfz4,,,,
soep-base,pfz5,,,,
soep-base,pfz6,,,,
soep-base,pfz7,,,,
soep-base,pfz8,,,,
soep-base,pfz9,,,,
soep-base,pgealt,,,,
soep-base,pged,,,,
soep-base,pgef1,,,,
soep-base,pgef10,,,,
soep-base,pgef2,,,,
soep-base,pgef3,,,,
soep-base,pgef4,,,,
soep-base,pgef5,,,,
soep-base,pgef6,,,,
soep-base,pgef7,,,,
soep-base,pgef8,,,,
soep-base,pgef9,,,,
soep-base,pges01,,,,
soep-base,pges02,,,,
soep-base,pges03,,,,
soep-base,pges04,,,,
soep-base,pges05,,,,
soep-base,pges06,,,,
soep-base,pges07,,,,
soep-base,pges08,,,,
soep-base,pges09,,,,
soep-base,pges10,,,,
soep-base,pges11,,,,
soep-base,pges12,,,,
soep-base,pges13,,,,
soep-base,pges14a,,,,
soep-base,pgesunt,,,,
soep-base,pgift1,,,,
soep-base,pgift2,,,,
soep-base,pgift3,,,,
soep-base,pgr,,,,
soep-base,phaus1,,,,
soep-base,phaus2,,,,
soep-base,phaus3,,,,
soep-base,pher1,,,,
soep-base,pher2,,,,
soep-base,pher3,,,,
soep-base,pher4,,,,
soep-base,pimp,,,,
soep-base,pintnr,,,,
soep-base,pjob01,,,,
soep-base,pjob02,,,,
soep-base,pjob03,,,,
soep-base,pjob12,,,,
soep-base,pjob13,,,,
soep-base,pjob14,,,,
soep-base,pjob15,,,,
soep-base,pjobno,,,,
soep-base,pkal01,,,,
soep-base,pkal02,,,,
soep-base,pkal03,,,,
soep-base,pkal04,,,,
soep-base,pkal05,,,,
soep-base,pkal06,,,,
soep-base,pkal07,,,,
soep-base,pkal08,,,,
soep-base,pkal09,,,,
soep-base,pkal09a,,,,
soep-base,pkal10,,,,
soep-base,pkal11,,,,
soep-base,pkal12,,,,
soep-base,pkal13,,,,
soep-base,pkilo,,,,
soep-base,pkkw,,,,
soep-base,pkkw1,,,,
soep-base,pkontp1,,,,
soep-base,pkontp2,,,,
soep-base,pkontp3,,,,
soep-base,pkontp4,,,,
soep-base,pkontp5,,,,
soep-base,pkontt1,,,,
soep-base,pkontt2,,,,
soep-base,pkontt3,,,,
soep-base,pkontt4,,,,
soep-base,pkontt5,,,,
soep-base,pkr1,,,,
soep-base,pkr10,,,,
soep-base,pkr10a,,,,
soep-base,pkr11,,,,
soep-base,pkr11a,,,,
soep-base,pkr12,,,,
soep-base,pkr12a,,,,
soep-base,pkr13,,,,
soep-base,pkr13a,,,,
soep-base,pkr14,,,,
soep-base,pkr14a,,,,
soep-base,pkr15,,,,
soep-base,pkr15a,,,,
soep-base,pkr16,,,,
soep-base,pkr16a,,,,
soep-base,pkr17,,,,
soep-base,pkr18,,,,
soep-base,pkr19,,,,
soep-base,pkr2,,,,
soep-base,pkr20,,,,
soep-base,pkr21,,,,
soep-base,pkr22,,,,
soep-base,pkr23,,,,
soep-base,pkr23a,,,,
soep-base,pkr24,,,,
soep-base,pkr24a,,,,
soep-base,pkr25,,,,
soep-base,pkr25a,,,,
soep-base,pkr3,,,,
soep-base,pkr4,,,,
soep-base,pkr4w1,,,,
soep-base,pkr4w2,,,,
soep-base,pkr4wno,,,,
soep-base,pkr5,,,,
soep-base,pkr6,,,,
soep-base,pkr7,,,,
soep-base,pkr7a,,,,
soep-base,pkr8,,,,
soep-base,pkr8a,,,,
soep-base,pkr9,,,,
soep-base,pkr9a,,,,
soep-base,pkrno,,,,
soep-base,pkt01,,,,
soep-base,pkt02,,,,
soep-base,pkt03,,,,
soep-base,pkt04,,,,
soep-base,pkt05,,,,
soep-base,pkt06,,,,
soep-base,pkt07,,,,
soep-base,pkt08,,,,
soep-base,pkt09,,,,
soep-base,pktka,,,,
soep-base,pkurz,,,,
soep-base,pkv01,,,,
soep-base,pkv02,,,,
soep-base,pkv03,,,,
soep-base,pkv04,,,,
soep-base,pkv05,,,,
soep-base,pkv06,,,,
soep-base,pkv07,,,,
soep-base,pkv08,,,,
soep-base,pkv09,,,,
soep-base,pkv10,,,,
soep-base,pkv11,,,,
soep-base,pkv12,,,,
soep-base,pkvors1,,,,
soep-base,pkvors1a,,,,
soep-base,pkvors2,,,,
soep-base,pkvors2a,,,,
soep-base,pkvors3,,,,
soep-base,pkvors3a,,,,
soep-base,pkvors4,,,,
soep-base,pkvors4a,,,,
soep-base,pkvors5,,,,
soep-base,pkvors5a,,,,
soep-base,pkvors6,,,,
soep-base,pkvors6a,,,,
soep-base,pkvorsno,,,,
soep-base,pleist1,,,,
soep-base,pleist2,,,,
soep-base,pleist3,,,,
soep-base,pleist4,,,,
soep-base,pleist5,,,,
soep-base,plrstj,,,,
soep-base,plrstm,,,,
soep-base,pmas01,,,,
soep-base,pmas02,,,,
soep-base,pmas03,,,,
soep-base,pmas04,,,,
soep-base,pmas05,,,,
soep-base,pmas06,,,,
soep-base,pmas07,,,,
soep-base,pmas08,,,,
soep-base,pmas09,,,,
soep-base,pmas10,,,,
soep-base,pmas11,,,,
soep-base,pmusp1,,,,
soep-base,pmusp2,,,,
soep-base,pmusp3,,,,
soep-base,pmusp4,,,,
soep-base,pmusp5,,,,
soep-base,pmusp6,,,,
soep-base,pmusp7,,,,
soep-base,pna04,,,,
soep-base,pna09,,,,
soep-base,pna14,,,,
soep-base,pna15,,,,
soep-base,pnat01,,,,
soep-base,pnat02,,,,
soep-base,pnat05,,,,
soep-base,pnat09,,,,
soep-base,pnat10,,,,
soep-base,pnat11,,,,
soep-base,pnat12,,,,
soep-base,pnat13,,,,
soep-base,pnat14,,,,
soep-base,pnat15,,,,
soep-base,pnat16,,,,
soep-base,pnatnr,,,,
soep-base,pnatnra,,,,
soep-base,pnerw01,,,,
soep-base,pnerw02,,,,
soep-base,pnerw03,,,,
soep-base,pnerw04,,,,
soep-base,pnerw05,,,,
soep-base,pnerw06,,,,
soep-base,pnerw07,,,,
soep-base,pnerw08,,,,
soep-base,pnerw09,,,,
soep-base,pnerw10,,,,
soep-base,pnerw11,,,,
soep-base,pnerw12,,,,
soep-base,pnerw13,,,,
soep-base,pnerw14,,,,
soep-base,pnett,,,,
soep-base,pnr,,,,
soep-base,pnrfest,,,,
soep-base,pnte1,,,,
soep-base,pnte2,,,,
soep-base,pnte3,,,,
soep-base,pnte4,,,,
soep-base,pnte5,,,,
soep-base,poed,,,,
soep-base,popt1,,,,
soep-base,popt2,,,,
soep-base,popt3,,,,
soep-base,popt4,,,,
soep-base,popt5,,,,
soep-base,popt6,,,,
soep-base,pp1,,,,
soep-base,pp2,,,,
soep-base,ppfleg,,,,
soep-base,ppgeb,,,,
soep-base,ppgebmo,,,,
soep-base,ppkv01,,,,
soep-base,ppkv02,,,,
soep-base,ppkv03,,,,
soep-base,ppkv04,,,,
soep-base,ppkv05,,,,
soep-base,ppkv06,,,,
soep-base,ppkv09,,,,
soep-base,ppkv10,,,,
soep-base,ppkvgr1,,,,
soep-base,ppkvgr2,,,,
soep-base,ppkvgr3,,,,
soep-base,ppkvgr4,,,,
soep-base,ppkvgr5,,,,
soep-base,ppkvgr6,,,,
soep-base,ppkvgr7,,,,
soep-base,ppkvgrno,,,,
soep-base,ppkwzul01,,,,
soep-base,ppkwzul02,,,,
soep-base,ppnatnr,,,,
soep-base,ppnr,,,,
soep-base,ppol1,,,,
soep-base,ppol2,,,,
soep-base,ppol3,,,,
soep-base,ppol4,,,,
soep-base,ppol5,,,,
soep-base,ppol6,,,,
soep-base,ppol7,,,,
soep-base,ppoz1,,,,
soep-base,ppoz2,,,,
soep-base,ppoz3,,,,
soep-base,ppoz4,,,,
soep-base,ppsych,,,,
soep-base,prauch1,,,,
soep-base,prauch1a,,,,
soep-base,prauch2,,,,
soep-base,prauch2a,,,,
soep-base,prauch2b,,,,
soep-base,prauch3,,,,
soep-base,prauch3b,,,,
soep-base,prauch4,,,,
soep-base,prauch4b,,,,
soep-base,prauch8,,,,
soep-base,prauch9,,,,
soep-base,prauchka,,,,
soep-base,prauchkab,,,,
soep-base,prauchvb1,,,,
soep-base,prauchvb2,,,,
soep-base,prauchvb3,,,,
soep-base,prauchvb4,,,,
soep-base,prauchvb5,,,,
soep-base,prauchvb6,,,,
soep-base,prauchvbno,,,,
soep-base,precht01,,,,
soep-base,precht02,,,,
soep-base,precht03,,,,
soep-base,precht04,,,,
soep-base,precht05,,,,
soep-base,precht06,,,,
soep-base,precht07,,,,
soep-base,precht08,,,,
soep-base,precht09,,,,
soep-base,precht10,,,,
soep-base,precht11,,,,
soep-base,precht12,,,,
soep-base,precht13,,,,
soep-base,precht14,,,,
soep-base,precht15,,,,
soep-base,preg,,,,
soep-base,prel,,,,
soep-base,priest,,,,
soep-base,prisk,,,,
soep-base,prisk2,,,,
soep-base,prisk3,,,,
soep-base,prisk4,,,,
soep-base,prisk5,,,,
soep-base,prisk6,,,,
soep-base,prisk7,,,,
soep-base,prisk8,,,,
soep-base,psa1,,,,
soep-base,psa2,,,,
soep-base,psa3,,,,
soep-base,psa4,,,,
soep-base,psa5,,,,
soep-base,psa6,,,,
soep-base,psa7,,,,
soep-base,psa8,,,,
soep-base,psach11,,,,
soep-base,psach12,,,,
soep-base,psach13,,,,
soep-base,psach14,,,,
soep-base,psach21,,,,
soep-base,psach22,,,,
soep-base,psach23,,,,
soep-base,psach24,,,,
soep-base,psaka,,,,
soep-base,pschl1,,,,
soep-base,pschl1t,,,,
soep-base,pschl2,,,,
soep-base,pschl2t,,,,
soep-base,pseitj,,,,
soep-base,pseitm,,,,
soep-base,psex,,,,
soep-base,pso1,,,,
soep-base,pso2,,,,
soep-base,pso3,,,,
soep-base,pso4,,,,
soep-base,pso5,,,,
soep-base,pso6,,,,
soep-base,pso7,,,,
soep-base,pso8,,,,
soep-base,psoka,,,,
soep-base,pson01,,,,
soep-base,pson02,,,,
soep-base,pson03,,,,
soep-base,pson04,,,,
soep-base,pson05,,,,
soep-base,pson06,,,,
soep-base,pson07,,,,
soep-base,pson08,,,,
soep-base,pson09,,,,
soep-base,pson10,,,,
soep-base,pson11,,,,
soep-base,pson12,,,,
soep-base,pson13,,,,
soep-base,pson14,,,,
soep-base,psor01,,,,
soep-base,psor02,,,,
soep-base,psor03,,,,
soep-base,psor04,,,,
soep-base,psor05,,,,
soep-base,psor06,,,,
soep-base,psor07,,,,
soep-base,psor08,,,,
soep-base,psor09,,,,
soep-base,psor10,,,,
soep-base,psor12,,,,
soep-base,psor13,,,,
soep-base,psor14,,,,
soep-base,psor15,,,,
soep-base,psor16,,,,
soep-base,psor17,,,,
soep-base,psornr,,,,
soep-base,psp1,,,,
soep-base,psp3,,,,
soep-base,psp4,,,,
soep-base,psp6,,,,
soep-base,pspcode1,,,,
soep-base,pspcode2,,,,
soep-base,pspend1,,,,
soep-base,pspend2,,,,
soep-base,pspend3,,,,
soep-base,pspend4,,,,
soep-base,pspend5,,,,
soep-base,pspf1,,,,
soep-base,pspf3,,,,
soep-base,pspf6,,,,
soep-base,pspf7,,,,
soep-base,psst1,,,,
soep-base,psst2,,,,
soep-base,psst3,,,,
soep-base,psst4,,,,
soep-base,psta1,,,,
soep-base,psta2,,,,
soep-base,psta2nr,,,,
soep-base,psta3,,,,
soep-base,psti1,,,,
soep-base,psti2,,,,
soep-base,psti3,,,,
soep-base,psti4,,,,
soep-base,psuch1,,,,
soep-base,psuch2,,,,
soep-base,punt101,,,,
soep-base,punt102,,,,
soep-base,punt103,,,,
soep-base,punt104,,,,
soep-base,punt11,,,,
soep-base,punt12,,,,
soep-base,punt13,,,,
soep-base,punt14,,,,
soep-base,punt21,,,,
soep-base,punt22,,,,
soep-base,punt23,,,,
soep-base,punt24,,,,
soep-base,punt31,,,,
soep-base,punt32,,,,
soep-base,punt33,,,,
soep-base,punt34,,,,
soep-base,punt41,,,,
soep-base,punt42,,,,
soep-base,punt43,,,,
soep-base,punt44,,,,
soep-base,punt51,,,,
soep-base,punt52,,,,
soep-base,punt53,,,,
soep-base,punt54,,,,
soep-base,punt61,,,,
soep-base,punt62,,,,
soep-base,punt63,,,,
soep-base,punt64,,,,
soep-base,punt71,,,,
soep-base,punt72,,,,
soep-base,punt73,,,,
soep-base,punt74,,,,
soep-base,punt81,,,,
soep-base,punt82,,,,
soep-base,punt83,,,,
soep-base,punt84,,,,
soep-base,punt91,,,,
soep-base,punt92,,,,
soep-base,punt93,,,,
soep-base,punt94,,,,
soep-base,puntno,,,,
soep-base,puntno2,,,,
soep-base,purl1,,,,
soep-base,purl2,,,,
soep-base,purl3,,,,
soep-base,purl4,,,,
soep-base,purl5,,,,
soep-base,purl6,,,,
soep-base,purl7,,,,
soep-base,purl8,,,,
soep-base,pustd1,,,,
soep-base,pustd2,,,,
soep-base,pustd3,,,,
soep-base,pustd4,,,,
soep-base,pustd5,,,,
soep-base,pustd6,,,,
soep-base,pustd7,,,,
soep-base,pvek01,,,,
soep-base,pvek011,,,,
soep-base,pvek012,,,,
soep-base,pvek013,,,,
soep-base,pvek02,,,,
soep-base,pvek021,,,,
soep-base,pvek022,,,,
soep-base,pvek023,,,,
soep-base,pvek03,,,,
soep-base,pvek031,,,,
soep-base,pvek032,,,,
soep-base,pvek04,,,,
soep-base,pvek041,,,,
soep-base,pvek05,,,,
soep-base,pvek051,,,,
soep-base,pvek06,,,,
soep-base,pvek061,,,,
soep-base,pvek062,,,,
soep-base,pvek07,,,,
soep-base,pvek071,,,,
soep-base,pvek08,,,,
soep-base,pvek081,,,,
soep-base,pvek082,,,,
soep-base,pvek09,,,,
soep-base,pvek091,,,,
soep-base,pvek092,,,,
soep-base,pvek10,,,,
soep-base,pvek101,,,,
soep-base,pvek102,,,,
soep-base,pvek11,,,,
soep-base,pvek111,,,,
soep-base,pvek112,,,,
soep-base,pvek12,,,,
soep-base,pvek121,,,,
soep-base,pvek122,,,,
soep-base,pvek13,,,,
soep-base,pvek131,,,,
soep-base,pvek132,,,,
soep-base,pvek18,,,,
soep-base,pvek181,,,,
soep-base,pvek182,,,,
soep-base,pvek19,,,,
soep-base,pvek191,,,,
soep-base,pvek192,,,,
soep-base,pvekno,,,,
soep-base,pver01,,,,
soep-base,pver02,,,,
soep-base,pver03,,,,
soep-base,pver04,,,,
soep-base,pver05,,,,
soep-base,pver06,,,,
soep-base,pver07,,,,
soep-base,pver08,,,,
soep-base,pver09,,,,
soep-base,pver10,,,,
soep-base,pver11,,,,
soep-base,pvergl9,,,,
soep-base,pverh1,,,,
soep-base,pverh2,,,,
soep-base,pverh3,,,,
soep-base,pverh4,,,,
soep-base,pverl,,,,
soep-base,pverm1,,,,
soep-base,pverm2,,,,
soep-base,pverm3,,,,
soep-base,pverm4,,,,
soep-base,pvertr,,,,
soep-base,pverzu,,,,
soep-base,pvor1,,,,
soep-base,pvor2,,,,
soep-base,pvor3,,,,
soep-base,pwahl,,,,
soep-base,pwb008,,,,
soep-base,pwb01,,,,
soep-base,pwb12,,,,
soep-base,pwb13,,,,
soep-base,pwb14,,,,
soep-base,pwb15,,,,
soep-base,pwb161,,,,
soep-base,pwb162,,,,
soep-base,pwb163,,,,
soep-base,pwb171,,,,
soep-base,pwb172,,,,
soep-base,pwb173,,,,
soep-base,pwb181,,,,
soep-base,pwb182,,,,
soep-base,pwb183,,,,
soep-base,pwb191,,,,
soep-base,pwb192,,,,
soep-base,pwb193,,,,
soep-base,pwb2012008,,,,
soep-base,pwb202,,,,
soep-base,pwb203,,,,
soep-base,pwb211,,,,
soep-base,pwb212,,,,
soep-base,pwb213,,,,
soep-base,pwb221,,,,
soep-base,pwb222,,,,
soep-base,pwb223,,,,
soep-base,pwb231,,,,
soep-base,pwb232,,,,
soep-base,pwb233,,,,
soep-base,pwb241,,,,
soep-base,pwb242,,,,
soep-base,pwb243,,,,
soep-base,pwb251,,,,
soep-base,pwb252,,,,
soep-base,pwb253,,,,
soep-base,pwb261,,,,
soep-base,pwb262,,,,
soep-base,pwb263,,,,
soep-base,pwb271,,,,
soep-base,pwb272,,,,
soep-base,pwb273,,,,
soep-base,pwb281,,,,
soep-base,pwb282,,,,
soep-base,pwb283,,,,
soep-base,pwb291,,,,
soep-base,pwb292,,,,
soep-base,pwb293,,,,
soep-base,pwb301,,,,
soep-base,pwb302,,,,
soep-base,pwb303,,,,
soep-base,pwb311,,,,
soep-base,pwb312,,,,
soep-base,pwb313,,,,
soep-base,pwb321,,,,
soep-base,pwb322,,,,
soep-base,pwb323,,,,
soep-base,pwb331,,,,
soep-base,pwb332,,,,
soep-base,pwb333,,,,
soep-base,pwb341,,,,
soep-base,pwb342,,,,
soep-base,pwb343,,,,
soep-base,pwb351,,,,
soep-base,pwb352,,,,
soep-base,pwb353,,,,
soep-base,pwerk1,,,,
soep-base,pwerk2,,,,
soep-base,pwerk3,,,,
soep-base,pwerk4,,,,
soep-base,pwerk5,,,,
soep-base,pwerk6,,,,
soep-base,pwerk7,,,,
soep-base,pwerk8,,,,
soep-base,pwerkka,,,,
soep-base,pwexl1,,,,
soep-base,pwexl10,,,,
soep-base,pwexl11,,,,
soep-base,pwexl12,,,,
soep-base,pwexl13,,,,
soep-base,pwexl2,,,,
soep-base,pwexl3,,,,
soep-base,pwexl4,,,,
soep-base,pwexl5,,,,
soep-base,pwexl6,,,,
soep-base,pwexl7,,,,
soep-base,pwexl8,,,,
soep-base,pwexl9,,,,
soep-base,pwexlka,,,,
soep-base,pwich1,,,,
soep-base,pwich2,,,,
soep-base,pwich3,,,,
soep-base,pwich4,,,,
soep-base,pwich5,,,,
soep-base,pwich6,,,,
soep-base,pwich7,,,,
soep-base,pwich8,,,,
soep-base,pwich9,,,,
soep-base,pwohn1,,,,
soep-base,pwohn2,,,,
soep-base,pwohn3,,,,
soep-base,pwohn4,,,,
soep-base,pwohn5,,,,
soep-base,pwohnvb02,,,,
soep-base,pwohnvb03,,,,
soep-base,pwohnvb04,,,,
soep-base,pwohnvb05,,,,
soep-base,pwohnvb06,,,,
soep-base,pwohnvb07,,,,
soep-base,pwohnvb08,,,,
soep-base,pwohnvb09,,,,
soep-base,pwohnvb10,,,,
soep-base,pwohnvb11,,,,
soep-base,pwohnvb12,,,,
soep-base,pwort,,,,
soep-base,pwr1,,,,
soep-base,pwr2,,,,
soep-base,pwr3,,,,
soep-base,pwr4,,,,
soep-base,pwr5,,,,
soep-base,pwr6,,,,
soep-base,pwr7,,,,
soep-base,pwr8,,,,
soep-base,pwrka,,,,
soep-base,pwrla1,,,,
soep-base,pwrla2,,,,
soep-base,pwrla3,,,,
soep-base,pwrla4,,,,
soep-base,pwrla5,,,,
soep-base,pwrla6,,,,
soep-base,pwrla7,,,,
soep-base,pwrla8,,,,
soep-base,pwrla9,,,,
soep-base,pwrso,,,,
soep-base,pzaf,,,,
soep-base,pzahl,,,,
soep-base,pzahl2,,,,
soep-base,pzu01,,,,
soep-base,pzu02,,,,
soep-base,pzu03,,,,
soep-base,pzu04,,,,
soep-base,pzu05,,,,
soep-base,pzu06,,,,
soep-base,pzu07,,,,
soep-base,pzu08,,,,
soep-base,pzu09,,,,
soep-base,pzu10,,,,
soep-base,pzu11,,,,
soep-base,pzu15,,,,
soep-base,pzuf01,,,,
soep-base,pzuf02,,,,
soep-base,pzuf03,,,,
soep-base,pzuf04,,,,
soep-base,pzuf05,,,,
soep-base,pzuf06,,,,
soep-base,pzuf07,,,,
soep-base,pzuf08,,,,
soep-base,pzuf09,,,,
soep-base,pzuf12,,,,
soep-base,pzuf13,,,,
soep-base,pzuf14,,,,
soep-base,pzuf19,,,,
soep-base,pzuf20,,,,
soep-base,pzuf21,,,,
soep-base,pzufg1,,,,
soep-base,pzufg2,,,,
soep-base,pzufg3,,,,
soep-base,pzufgka,,,,
soep-base,pzufmo1,,,,
soep-base,pzufmo2,,,,
soep-base,pzufw1,,,,
soep-base,pzufw2,,,,
soep-base,pzufw3,,,,
soep-base,pzufw4,,,,
soep-base,pzufw5,,,,
soep-base,pzufw6,,,,
soep-base,pzufw7,,,,
soep-base,pzug01,,,,
soep-base,pzug02,,,,
soep-base,pzug03,,,,
soep-base,pzug04,,,,
soep-base,pzug05,,,,
soep-base,pzug06,,,,
soep-base,pzug07,,,,
soep-base,pzug09,,,,
soep-base,pzugnr,,,,
soep-base,pzule1,,,,
soep-base,pzule2,,,,
soep-base,pzule3,,,,
soep-base,pzus01,,,,
soep-base,pzus011,,,,
soep-base,pzus02,,,,
soep-base,pzus021,,,,
soep-base,pzus03,,,,
soep-base,pzus031,,,,
soep-base,pzus04,,,,
soep-base,pzus041,,,,
soep-base,pzus05,,,,
