study,name,label,label_de,description,description_de
soep-base,pzus051,,,,
soep-base,pzus06,,,,
soep-base,pzus061,,,,
soep-base,pzus07,,,,
soep-base,pzus08,,,,
soep-base,pzus081,,,,
soep-base,pzus11,,,,
soep-base,pzus12,,,,
soep-base,respid,,,,
soep-base,sample1,,,,
soep-base,stichu,,,,
soep-base,urhh,,,,
soep-base,welle,,,,
soep-base,yausku,,,,
soep-base,yh0201,,,,
soep-base,yh0202,,,,
soep-base,yh0203,,,,
soep-base,yh0204,,,,
soep-base,yh0205,,,,
soep-base,yh0206,,,,
soep-base,yh0207,,,,
soep-base,yh0208,,,,
soep-base,yh0209,,,,
soep-base,yh0210,,,,
soep-base,yh0211,,,,
soep-base,yh0212,,,,
soep-base,yh0213,,,,
soep-base,yh0214,,,,
soep-base,yh0215,,,,
soep-base,yh0301,,,,
soep-base,yh0302,,,,
soep-base,yh0303,,,,
soep-base,yh0304,,,,
soep-base,yh0305,,,,
soep-base,yh0306,,,,
soep-base,yh0307,,,,
soep-base,yh0401,,,,
soep-base,yh0402,,,,
soep-base,yh05,,,,
soep-base,yh06,,,,
soep-base,yh07,,,,
soep-base,yh0801,,,,
soep-base,yh0802,,,,
soep-base,yh09,,,,
soep-base,yh10,,,,
soep-base,yh11,,,,
soep-base,yh12,,,,
soep-base,yh13,,,,
soep-base,yh1401,,,,
soep-base,yh1402,,,,
soep-base,yh1403,,,,
soep-base,yh1404,,,,
soep-base,yh1405,,,,
soep-base,yh1406,,,,
soep-base,yh1407,,,,
soep-base,yh1408,,,,
soep-base,yh1409,,,,
soep-base,yh1410,,,,
soep-base,yh1411,,,,
soep-base,yh1501,,,,
soep-base,yh1502,,,,
soep-base,yh1503,,,,
soep-base,yh1504,,,,
soep-base,yh1505,,,,
soep-base,yh1506,,,,
soep-base,yh16,,,,
soep-base,yh17,,,,
soep-base,yh18,,,,
soep-base,yh1901,,,,
soep-base,yh1902,,,,
soep-base,yh1903,,,,
soep-base,yh20,,,,
soep-base,yh21,,,,
soep-base,yh22,,,,
soep-base,yh2301,,,,
soep-base,yh2302,,,,
soep-base,yh24,,,,
soep-base,yh25,,,,
soep-base,yh2601,,,,
soep-base,yh2602,,,,
soep-base,yh2603,,,,
soep-base,yh2604,,,,
soep-base,yh27,,,,
soep-base,yh28,,,,
soep-base,yh29,,,,
soep-base,yh30,,,,
soep-base,yh31,,,,
soep-base,yh32,,,,
soep-base,yh33,,,,
soep-base,yh3401,,,,
soep-base,yh3402,,,,
soep-base,yh35,,,,
soep-base,yh3601,,,,
soep-base,yh3602,,,,
soep-base,yh3701,,,,
soep-base,yh3702,,,,
soep-base,yh38,,,,
soep-base,yh39,,,,
soep-base,yh4001,,,,
soep-base,yh4002,,,,
soep-base,yh4101,,,,
soep-base,yh4102,,,,
soep-base,yh42,,,,
soep-base,yh43,,,,
soep-base,yh44,,,,
soep-base,yh4501,,,,
soep-base,yh4502,,,,
soep-base,yh4503,,,,
soep-base,yh4504,,,,
soep-base,yh4505,,,,
soep-base,yh4506,,,,
soep-base,yh4507,,,,
soep-base,yh4508,,,,
soep-base,yh4509,,,,
soep-base,yh4510,,,,
soep-base,yh4601,,,,
soep-base,yh4602,,,,
soep-base,yh4701,,,,
soep-base,yh4702,,,,
soep-base,yh4703,,,,
soep-base,yh4704,,,,
soep-base,yh4705,,,,
soep-base,yh48,,,,
soep-base,yh4901,,,,
soep-base,yh4902,,,,
soep-base,yh4903,,,,
soep-base,yh4904,,,,
soep-base,yh4905,,,,
soep-base,yh4906,,,,
soep-base,yh4907,,,,
soep-base,yh4908,,,,
soep-base,yh4909,,,,
soep-base,yh4910,,,,
soep-base,yh4911,,,,
soep-base,yh4912,,,,
soep-base,yh4913,,,,
soep-base,yh5001,,,,
soep-base,yh5002,,,,
soep-base,yh5003,,,,
soep-base,yh5004,,,,
soep-base,yh5005,,,,
soep-base,yh5006,,,,
soep-base,yh5007,,,,
soep-base,yh5008,,,,
soep-base,yh5009,,,,
soep-base,yh5010,,,,
soep-base,yh5011,,,,
soep-base,yh5101,,,,
soep-base,yh5102,,,,
soep-base,yh5103,,,,
soep-base,yh5104,,,,
soep-base,yh5105,,,,
soep-base,yh5106,,,,
soep-base,yh5107,,,,
soep-base,yh5108,,,,
soep-base,yh5109,,,,
soep-base,yh5110,,,,
soep-base,yh5111,,,,
soep-base,yh5112,,,,
soep-base,yh5113,,,,
soep-base,yh5114,,,,
soep-base,yh5201,,,,
soep-base,yh5202,,,,
soep-base,yh5301,,,,
soep-base,yh5302,,,,
soep-base,yh5401,,,,
soep-base,yh5402,,,,
soep-base,yh5403,,,,
soep-base,yh5404,,,,
soep-base,yh5405,,,,
soep-base,yh5406,,,,
soep-base,yh5407,,,,
soep-base,yh5408,,,,
soep-base,yh5409,,,,
soep-base,yh5410,,,,
soep-base,yh5411,,,,
soep-base,yh5412,,,,
soep-base,yh5413,,,,
soep-base,yh5414,,,,
soep-base,yh5415,,,,
soep-base,yh5416,,,,
soep-base,yh5417,,,,
soep-base,yh5418,,,,
soep-base,yh5419,,,,
soep-base,yh5420,,,,
soep-base,yh5421,,,,
soep-base,yh5422,,,,
soep-base,yh5423,,,,
soep-base,yh5424,,,,
soep-base,yh5425,,,,
soep-base,yh5426,,,,
soep-base,yh5427,,,,
soep-base,yh5428,,,,
soep-base,yh5429,,,,
soep-base,yh5430,,,,
soep-base,yh5431,,,,
soep-base,yh5432,,,,
soep-base,yh55,,,,
soep-base,yh56,,,,
soep-base,yh5701,,,,
soep-base,yh5702,,,,
soep-base,yh5703,,,,
soep-base,yh5704,,,,
soep-base,yh5705,,,,
soep-base,yh5706,,,,
soep-base,yh5801,,,,
soep-base,yh5802,,,,
soep-base,yh5901,,,,
soep-base,yh5902,,,,
soep-base,yh5903,,,,
soep-base,yh5904,,,,
soep-base,yh5905,,,,
soep-base,yh5906,,,,
soep-base,yh5907,,,,
soep-base,yh5908,,,,
soep-base,yh5909,,,,
soep-base,yh60,,,,
soep-base,yh61,,,,
soep-base,yhhdaer1,,,,
soep-base,yhhdaer2,,,,
soep-base,yhhmonin,,,,
soep-base,yhhtagin,,,,
soep-base,yhintnr,,,,
soep-base,yhivform,,,,
soep-base,yhpmax,,,,
soep-base,yp0101,,,,
soep-base,yp0102,,,,
soep-base,yp0103,,,,
soep-base,yp0104,,,,
soep-base,yp0105,,,,
soep-base,yp0106,,,,
soep-base,yp0107,,,,
soep-base,yp0108,,,,
soep-base,yp0109,,,,
soep-base,yp0110,,,,
soep-base,yp0111,,,,
soep-base,yp0201,,,,
soep-base,yp0202,,,,
soep-base,yp0203,,,,
soep-base,yp0204,,,,
soep-base,yp0301,,,,
soep-base,yp0302,,,,
soep-base,yp0303,,,,
soep-base,yp04,,,,
soep-base,yp05,,,,
soep-base,yp06,,,,
soep-base,yp0701,,,,
soep-base,yp0702,,,,
soep-base,yp0703,,,,
soep-base,yp08,,,,
soep-base,yp09,,,,
soep-base,yp10,,,,
soep-base,yp100,,,,
soep-base,yp101,,,,
soep-base,yp10201,,,,
soep-base,yp10202,,,,
soep-base,yp10203,,,,
soep-base,yp10204,,,,
soep-base,yp10205,,,,
soep-base,yp10206,,,,
soep-base,yp10207,,,,
soep-base,yp10208,,,,
soep-base,yp10209,,,,
soep-base,yp10210,,,,
soep-base,yp10301,,,,
soep-base,yp10302,,,,
soep-base,yp104,,,,
soep-base,yp10501,,,,
soep-base,yp10502,,,,
soep-base,yp10503,,,,
soep-base,yp10504,,,,
soep-base,yp10601,,,,
soep-base,yp10602,,,,
soep-base,yp10603,,,,
soep-base,yp10604,,,,
soep-base,yp10605,,,,
soep-base,yp107,,,,
soep-base,yp108,,,,
soep-base,yp10901,,,,
soep-base,yp10902,,,,
soep-base,yp11,,,,
soep-base,yp11001,,,,
soep-base,yp11002,,,,
soep-base,yp111,,,,
soep-base,yp11201,,,,
soep-base,yp11202,,,,
soep-base,yp113,,,,
soep-base,yp11401,,,,
soep-base,yp11402,,,,
soep-base,yp115,,,,
soep-base,yp116,,,,
soep-base,yp117,,,,
soep-base,yp118,,,,
soep-base,yp119,,,,
soep-base,yp12001,,,,
soep-base,yp12002,,,,
soep-base,yp12003,,,,
soep-base,yp12004,,,,
soep-base,yp12005,,,,
soep-base,yp12006,,,,
soep-base,yp12007,,,,
soep-base,yp12008,,,,
soep-base,yp12009,,,,
soep-base,yp1201,,,,
soep-base,yp12010,,,,
soep-base,yp1202,,,,
soep-base,yp1203,,,,
soep-base,yp1204,,,,
soep-base,yp1205,,,,
soep-base,yp1206,,,,
soep-base,yp1207,,,,
soep-base,yp1208,,,,
soep-base,yp1209,,,,
soep-base,yp121,,,,
soep-base,yp12201,,,,
soep-base,yp12202,,,,
soep-base,yp12301,,,,
soep-base,yp12302,,,,
soep-base,yp12303,,,,
soep-base,yp12304,,,,
soep-base,yp12305,,,,
soep-base,yp12306,,,,
soep-base,yp124,,,,
soep-base,yp12501,,,,
soep-base,yp12502,,,,
soep-base,yp12601,,,,
soep-base,yp12602,,,,
soep-base,yp127,,,,
soep-base,yp12801,,,,
soep-base,yp12802,,,,
soep-base,yp129,,,,
soep-base,yp13,,,,
soep-base,yp130,,,,
soep-base,yp13101,,,,
soep-base,yp13102,,,,
soep-base,yp13201,,,,
soep-base,yp13202,,,,
soep-base,yp13203,,,,
soep-base,yp13204,,,,
soep-base,yp13205,,,,
soep-base,yp13206,,,,
soep-base,yp13207,,,,
soep-base,yp13208,,,,
soep-base,yp13209,,,,
soep-base,yp13210,,,,
soep-base,yp13211,,,,
soep-base,yp13212,,,,
soep-base,yp133,,,,
soep-base,yp13401,,,,
soep-base,yp13402,,,,
soep-base,yp13403,,,,
soep-base,yp13404,,,,
soep-base,yp135,,,,
soep-base,yp136,,,,
soep-base,yp137,,,,
soep-base,yp13801,,,,
soep-base,yp13802,,,,
soep-base,yp139,,,,
soep-base,yp14,,,,
soep-base,yp140,,,,
soep-base,yp141,,,,
soep-base,yp142,,,,
soep-base,yp143,,,,
soep-base,yp144,,,,
soep-base,yp14501,,,,
soep-base,yp14502,,,,
soep-base,yp14503,,,,
soep-base,yp146,,,,
soep-base,yp147,,,,
soep-base,yp14801,,,,
soep-base,yp14802,,,,
soep-base,yp149,,,,
soep-base,yp15,,,,
soep-base,yp15001,,,,
soep-base,yp15002,,,,
soep-base,yp15003,,,,
soep-base,yp151,,,,
soep-base,yp152,,,,
soep-base,yp153011,,,,
soep-base,yp153012,,,,
soep-base,yp153013,,,,
soep-base,yp153014,,,,
soep-base,yp153021,,,,
soep-base,yp153022,,,,
soep-base,yp153023,,,,
soep-base,yp153024,,,,
soep-base,yp153031,,,,
soep-base,yp153032,,,,
soep-base,yp153033,,,,
soep-base,yp153034,,,,
soep-base,yp153041,,,,
soep-base,yp153042,,,,
soep-base,yp153043,,,,
soep-base,yp153044,,,,
soep-base,yp153051,,,,
soep-base,yp153052,,,,
soep-base,yp153053,,,,
soep-base,yp153054,,,,
soep-base,yp15306,,,,
soep-base,yp15401,,,,
soep-base,yp15402,,,,
soep-base,yp15403,,,,
soep-base,yp15404,,,,
soep-base,yp15405,,,,
soep-base,yp15406,,,,
soep-base,yp15407,,,,
soep-base,yp15408,,,,
soep-base,yp15409,,,,
soep-base,yp15410,,,,
soep-base,yp15411,,,,
soep-base,yp15412,,,,
soep-base,yp15413,,,,
soep-base,yp15414,,,,
soep-base,yp15415,,,,
soep-base,yp15416,,,,
soep-base,yp15417,,,,
soep-base,yp15418,,,,
soep-base,yp15419,,,,
soep-base,yp15420,,,,
soep-base,yp15421,,,,
soep-base,yp15422,,,,
soep-base,yp15423,,,,
soep-base,yp15424,,,,
soep-base,yp15425,,,,
soep-base,yp15426,,,,
soep-base,yp15427,,,,
soep-base,yp15428,,,,
soep-base,yp15429,,,,
soep-base,yp15430,,,,
soep-base,yp15431,,,,
soep-base,yp15432,,,,
soep-base,yp15433,,,,
soep-base,yp15434,,,,
soep-base,yp15435,,,,
soep-base,yp15436,,,,
soep-base,yp15437,,,,
soep-base,yp15501,,,,
soep-base,yp15502,,,,
soep-base,yp15503,,,,
soep-base,yp16,,,,
soep-base,yp1701,,,,
soep-base,yp1702,,,,
soep-base,yp1703,,,,
soep-base,yp1704,,,,
soep-base,yp1705,,,,
soep-base,yp1706,,,,
soep-base,yp1801,,,,
soep-base,yp1802,,,,
soep-base,yp1803,,,,
soep-base,yp1804,,,,
soep-base,yp1805,,,,
soep-base,yp1806,,,,
soep-base,yp1807,,,,
soep-base,yp1808,,,,
soep-base,yp1809,,,,
soep-base,yp1810,,,,
soep-base,yp1811,,,,
soep-base,yp1812,,,,
soep-base,yp1813,,,,
soep-base,yp1814,,,,
soep-base,yp1815,,,,
soep-base,yp1816,,,,
soep-base,yp1817,,,,
soep-base,yp1818,,,,
soep-base,yp19,,,,
soep-base,yp20,,,,
soep-base,yp21,,,,
soep-base,yp22,,,,
soep-base,yp23,,,,
soep-base,yp2401,,,,
soep-base,yp2402,,,,
soep-base,yp25,,,,
soep-base,yp26,,,,
soep-base,yp27,,,,
soep-base,yp2801,,,,
soep-base,yp2802,,,,
soep-base,yp29,,,,
soep-base,yp3001,,,,
soep-base,yp3002,,,,
soep-base,yp3003,,,,
soep-base,yp3101,,,,
soep-base,yp3102,,,,
soep-base,yp32,,,,
soep-base,yp33,,,,
soep-base,yp3401,,,,
soep-base,yp3402,,,,
soep-base,yp36,,,,
soep-base,yp37,,,,
soep-base,yp3801,,,,
soep-base,yp3802,,,,
soep-base,yp3803,,,,
soep-base,yp3804,,,,
soep-base,yp39,,,,
soep-base,yp41,,,,
soep-base,yp4201,,,,
soep-base,yp4202,,,,
soep-base,yp43,,,,
soep-base,yp44,,,,
soep-base,yp45,,,,
soep-base,yp4601,,,,
soep-base,yp4602a,,,,
soep-base,yp4602b,,,,
soep-base,yp4602c,,,,
soep-base,yp4602d,,,,
soep-base,yp4603,,,,
soep-base,yp4604,,,,
soep-base,yp4605,,,,
soep-base,yp4606,,,,
soep-base,yp47,,,,
soep-base,yp4801,,,,
soep-base,yp4802,,,,
soep-base,yp4803,,,,
soep-base,yp4804,,,,
soep-base,yp49,,,,
soep-base,yp50,,,,
soep-base,yp51,,,,
soep-base,yp52,,,,
soep-base,yp53,,,,
soep-base,yp5401,,,,
soep-base,yp5402,,,,
soep-base,yp55,,,,
soep-base,yp5601,,,,
soep-base,yp5602,,,,
soep-base,yp5701,,,,
soep-base,yp5702,,,,
soep-base,yp5801,,,,
soep-base,yp5802,,,,
soep-base,yp5803,,,,
soep-base,yp5901,,,,
soep-base,yp5902,,,,
soep-base,yp60,,,,
soep-base,yp61,,,,
soep-base,yp62,,,,
soep-base,yp6301,,,,
soep-base,yp6302,,,,
soep-base,yp64,,,,
soep-base,yp6501,,,,
soep-base,yp6502,,,,
soep-base,yp66,,,,
soep-base,yp6701,,,,
soep-base,yp6702,,,,
soep-base,yp6703,,,,
soep-base,yp6801,,,,
soep-base,yp6802,,,,
soep-base,yp6901,,,,
soep-base,yp6902,,,,
soep-base,yp6903,,,,
soep-base,yp6904,,,,
soep-base,yp6905,,,,
soep-base,yp6906,,,,
soep-base,yp6907,,,,
soep-base,yp7001,,,,
soep-base,yp7002,,,,
soep-base,yp7003,,,,
soep-base,yp7004,,,,
soep-base,yp7005,,,,
soep-base,yp7006,,,,
soep-base,yp7007,,,,
soep-base,yp7101,,,,
soep-base,yp7102,,,,
soep-base,yp7103,,,,
soep-base,yp7104,,,,
soep-base,yp73,,,,
soep-base,yp74,,,,
soep-base,yp75,,,,
soep-base,yp76,,,,
soep-base,yp7701,,,,
soep-base,yp7702,,,,
soep-base,yp7703,,,,
soep-base,yp7704,,,,
soep-base,yp7705,,,,
soep-base,yp7706,,,,
soep-base,yp7707,,,,
soep-base,yp7708,,,,
soep-base,yp7709,,,,
soep-base,yp7710,,,,
soep-base,yp7711,,,,
soep-base,yp7712,,,,
soep-base,yp7713,,,,
soep-base,yp7714,,,,
soep-base,yp7715,,,,
soep-base,yp7716,,,,
soep-base,yp7717,,,,
soep-base,yp7718,,,,
soep-base,yp7719,,,,
soep-base,yp7720,,,,
soep-base,yp7721,,,,
soep-base,yp7722,,,,
soep-base,yp7801,,,,
soep-base,yp7802,,,,
soep-base,yp7803,,,,
soep-base,yp7804,,,,
soep-base,yp7805,,,,
soep-base,yp7806,,,,
soep-base,yp7807,,,,
soep-base,yp7808,,,,
soep-base,yp7809,,,,
soep-base,yp7901,,,,
soep-base,yp7902,,,,
soep-base,yp7903,,,,
soep-base,yp7904,,,,
soep-base,yp80,,,,
soep-base,yp8101,,,,
soep-base,yp8102,,,,
soep-base,yp8103,,,,
soep-base,yp82,,,,
soep-base,yp83a101,,,,
soep-base,yp83a102,,,,
soep-base,yp83a103,,,,
soep-base,yp83a201,,,,
soep-base,yp83a202,,,,
soep-base,yp83a203,,,,
soep-base,yp83b101,,,,
soep-base,yp83b102,,,,
soep-base,yp83b103,,,,
soep-base,yp83b201,,,,
soep-base,yp83b202,,,,
soep-base,yp83b203,,,,
soep-base,yp83b301,,,,
soep-base,yp83b302,,,,
soep-base,yp83b303,,,,
soep-base,yp83c101,,,,
soep-base,yp83c102,,,,
soep-base,yp83c103,,,,
soep-base,yp83c201,,,,
soep-base,yp83c202,,,,
soep-base,yp83c203,,,,
soep-base,yp83d101,,,,
soep-base,yp83d102,,,,
soep-base,yp83d103,,,,
soep-base,yp83d201,,,,
soep-base,yp83d202,,,,
soep-base,yp83d203,,,,
soep-base,yp83d301,,,,
soep-base,yp83d302,,,,
soep-base,yp83d303,,,,
soep-base,yp83d401,,,,
soep-base,yp83d402,,,,
soep-base,yp83d403,,,,
soep-base,yp83d501,,,,
soep-base,yp83d502,,,,
soep-base,yp83d503,,,,
soep-base,yp83e101,,,,
soep-base,yp83e102,,,,
soep-base,yp83e103,,,,
soep-base,yp83f101,,,,
soep-base,yp83f102,,,,
soep-base,yp83f103,,,,
soep-base,yp83f201,,,,
soep-base,yp83f202,,,,
soep-base,yp83f203,,,,
soep-base,yp83g101,,,,
soep-base,yp83g102,,,,
soep-base,yp83g103,,,,
soep-base,yp83h101,,,,
soep-base,yp83h102,,,,
soep-base,yp83h103,,,,
soep-base,yp83j101,,,,
soep-base,yp83j102,,,,
soep-base,yp83j103,,,,
soep-base,yp83k101,,,,
soep-base,yp83k102,,,,
soep-base,yp83k103,,,,
soep-base,yp83l101,,,,
soep-base,yp83l102,,,,
soep-base,yp83l103,,,,
soep-base,yp8401,,,,
soep-base,yp8402,,,,
soep-base,yp8403,,,,
soep-base,yp8404,,,,
soep-base,yp85,,,,
soep-base,yp86,,,,
soep-base,yp8701,,,,
soep-base,yp8702,,,,
soep-base,yp8703,,,,
soep-base,yp8704,,,,
soep-base,yp8705,,,,
soep-base,yp8706,,,,
soep-base,yp8707,,,,
soep-base,yp88,,,,
soep-base,yp8901,,,,
soep-base,yp8902,,,,
soep-base,yp8903,,,,
soep-base,yp9001,,,,
soep-base,yp9002,,,,
soep-base,yp91,,,,
soep-base,yp9201,,,,
soep-base,yp9202,,,,
soep-base,yp93,,,,
soep-base,yp9401,,,,
soep-base,yp9402,,,,
soep-base,yp9403,,,,
soep-base,yp9404,,,,
soep-base,yp9405,,,,
soep-base,yp9406,,,,
soep-base,yp9407,,,,
soep-base,yp9408,,,,
soep-base,yp9409,,,,
soep-base,yp9410,,,,
soep-base,yp9411,,,,
soep-base,yp9412,,,,
soep-base,yp9413,,,,
soep-base,yp95a01,,,,
soep-base,yp95a02,,,,
soep-base,yp95a03,,,,
soep-base,yp95a04,,,,
soep-base,yp95b01,,,,
soep-base,yp95b02,,,,
soep-base,yp95b03,,,,
soep-base,yp95b04,,,,
soep-base,yp95c01,,,,
soep-base,yp95c02,,,,
soep-base,yp95c03,,,,
soep-base,yp95d01,,,,
soep-base,yp95d02,,,,
soep-base,yp95e01,,,,
soep-base,yp95e02,,,,
soep-base,yp95h01,,,,
soep-base,yp95h02,,,,
soep-base,yp95h03,,,,
soep-base,yp95j01,,,,
soep-base,yp95j02,,,,
soep-base,yp95j03,,,,
soep-base,yp95k01,,,,
soep-base,yp95k02,,,,
soep-base,yp95k03,,,,
soep-base,yp95l01,,,,
soep-base,yp95l02,,,,
soep-base,yp95l03,,,,
soep-base,yp95m01,,,,
soep-base,yp95m02,,,,
soep-base,yp95m03,,,,
soep-base,yp95n01,,,,
soep-base,yp95n02,,,,
soep-base,yp95n03,,,,
soep-base,yp95o01,,,,
soep-base,yp95o02,,,,
soep-base,yp95o03,,,,
soep-base,yp95p01,,,,
soep-base,yp95q01,,,,
soep-base,yp95q02,,,,
soep-base,yp9601,,,,
soep-base,yp9602,,,,
soep-base,yp9603,,,,
soep-base,yp9604,,,,
soep-base,yp9605,,,,
soep-base,yp9606,,,,
soep-base,yp9607,,,,
soep-base,yp9608,,,,
soep-base,yp9609,,,,
soep-base,yp9610,,,,
soep-base,yp9611,,,,
soep-base,yp9612,,,,
soep-base,yp9613,,,,
soep-base,yp9701,,,,
soep-base,yp9702,,,,
soep-base,yp9801,,,,
soep-base,yp9802,,,,
soep-base,yp9803,,,,
soep-base,yp9804,,,,
soep-base,yp9805,,,,
soep-base,yp9806,,,,
soep-base,yp9807,,,,
soep-base,yp9808,,,,
soep-base,yp9809,,,,
soep-base,yp9810,,,,
soep-base,yp9811,,,,
soep-base,yp9812,,,,
soep-base,yp9813,,,,
soep-base,yp9814,,,,
soep-base,yp9815,,,,
soep-base,yp9816,,,,
soep-base,yp9817,,,,
soep-base,yp9818,,,,
soep-base,yp9819,,,,
soep-base,yp9820,,,,
soep-base,yp99,,,,
soep-base,ypdauer1,,,,
soep-base,ypdauer2,,,,
soep-base,ypinta,,,,
soep-base,ypintnr,,,,
soep-base,ypmonin,,,,
soep-base,ypnr,,,,
soep-base,yptagin,,,,
soep-base,zausku,,,,
soep-base,zb0101,,,,
soep-base,zb0102,,,,
soep-base,zb02,,,,
soep-base,zb03,,,,
soep-base,zb04,,,,
soep-base,zb05,,,,
soep-base,zb06,,,,
soep-base,zb0701,,,,
soep-base,zb0702,,,,
soep-base,zb0703,,,,
soep-base,zb08,,,,
soep-base,zb09,,,,
soep-base,zb10,,,,
soep-base,zb11,,,,
soep-base,zb12,,,,
soep-base,zb13,,,,
soep-base,zb1401,,,,
soep-base,zb1402,,,,
soep-base,zb1403,,,,
soep-base,zb1404,,,,
soep-base,zb1405,,,,
soep-base,zb1406,,,,
soep-base,zb1407,,,,
soep-base,zb1408,,,,
soep-base,zb1501,,,,
soep-base,zb1502,,,,
soep-base,zb1503,,,,
soep-base,zb1504,,,,
soep-base,zb16,,,,
soep-base,zb1701,,,,
soep-base,zb1702,,,,
soep-base,zb1801,,,,
soep-base,zb1802,,,,
soep-base,zb1803,,,,
soep-base,zb1804,,,,
soep-base,zb1805,,,,
soep-base,zb1901,,,,
soep-base,zb1902,,,,
soep-base,zb1903,,,,
soep-base,zb1904,,,,
soep-base,zb1905,,,,
soep-base,zb1906,,,,
soep-base,zb1907,,,,
soep-base,zb1908,,,,
soep-base,zb1909,,,,
soep-base,zb20,,,,
soep-base,zb2101,,,,
soep-base,zb2102,,,,
soep-base,zb2103,,,,
soep-base,zb2104,,,,
soep-base,zb2205,,,,
soep-base,zb2206,,,,
soep-base,zb2301,,,,
soep-base,zb2302,,,,
soep-base,zb2304,,,,
soep-base,zb2306,,,,
soep-base,zb23a01,,,,
soep-base,zb23a02,,,,
soep-base,zb2401,,,,
soep-base,zb2402,,,,
soep-base,zb2501,,,,
soep-base,zb2502,,,,
soep-base,zb2701,,,,
soep-base,zb2702,,,,
soep-base,zb2703,,,,
soep-base,zb2704,,,,
soep-base,zb2705,,,,
soep-base,zb2706,,,,
soep-base,zb2707,,,,
soep-base,zb2708,,,,
soep-base,zb2709,,,,
soep-base,zb2710,,,,
soep-base,zb2801,,,,
soep-base,zb2802,,,,
soep-base,zb29,,,,
soep-base,zb3001,,,,
soep-base,zb3002,,,,
soep-base,zb3003,,,,
soep-base,zb3101,,,,
soep-base,zb3102,,,,
soep-base,zb32,,,,
soep-base,zb33,,,,
soep-base,zb34,,,,
soep-base,zb35,,,,
soep-base,zb3601,,,,
soep-base,zb3602,,,,
soep-base,zb3603,,,,
soep-base,zb3604,,,,
soep-base,zb3605,,,,
soep-base,zb3606,,,,
soep-base,zb3607,,,,
soep-base,zb3608,,,,
soep-base,zb3609,,,,
