"name","title","author","year","abstract","cite","type","studies","url","doi","study"
7864,"Cohort Profile: The Berlin Aging Study II (BASE-II)","Lars Bertram, Anke Böckenhoff, Ilja Demuth, Sandra Düzel, Rahel Eckardt, Shu-Chen Li, Ulman Lindenberger, Graham Pawelec, Thomas Siedler, Gert G. Wagner, Elisabeth Steinhagen-Thiessen",2014,"Similar to other industrialized countries, Germany’s population is ageing. Whereas some people enjoy good physical and cognitive health into old age, others suffer from a multitude of age-related disorders and impairments which reduce life expectancy and affect quality of life. To identify and characterize the factors associated with ‘healthy’ vs. ‘unhealthy’ ageing, we have launched the Berlin Aging Study II (BASE-II), a multidisciplinary and multiinstitutional project that ascertains a large number of ageing-related variables from a wide range of different functional domains. Phenotypic assessments include factors related to geriatrics and internal medicine, immunology, genetics, psychology, sociology and economics. Baseline recruitment of the BASE-II cohort was recently completed and has led to the sampling of 1600 older adults (age range 60–80 years), as well as 600 younger adults (20–35 years) serving as the basic population for in-depth analyses. BASE-II data are linked to the German Socio-Economic Panel Study (SOEP), a long-running panel survey representative of the German population, to estimate sample selectivity. A major goal of BASE-II is to facilitate collaboration with other research groups by freely sharing relevant phenotypic and genotypic data with qualified outside investigators.","Lars Bertram, Anke Böckenhoff, Ilja Demuth, Sandra Düzel, Rahel Eckardt, Shu-Chen Li, Ulman Lindenberger, Graham Pawelec, Thomas Siedler, Gert G. Wagner, Elisabeth Steinhagen-Thiessen. 2014: Cohort Profile: The Berlin Aging Study II (BASE-II). International Journal of Epidemiology 43 (3), 703-712","01 SCI Journal","SOEP-Core, BASE-II","http://ije.oxfordjournals.org/content/early/2013/03/14/ije.dyt018.full.pdf+html","10.1093/ije/dyt018","soep-base"
7842,"The Socio-Economic Module of the Berlin Aging Study II (SOEP-BASE): Description, Structure, and Questionnaire","Anke Boeckenhoff, Denise Sassenroth, Martin Kroh, Thomas Siedler, Peter Eibich, Gert G. Wagner",2013,"The Berlin Aging Study II (BASE-II) is a multidisciplinary study that allows for the investigation of how a multitude of health status factors as well as many other social and economic outcomes interplay. The sample consists of 1,600 participants aged 60 to 80, and 600 participants aged 20 to 35. The socio-economic part of BASE-II, the so called SOEPBASE, is conducted by the SOEP Group at the DIW Berlin. The surveyed socio-economic variables are fully comparable with the variables of the long running German Socio-Economic Panel Study (SOEP), which increases the analytical power of BASE-II. The socioeconomic data collected on the individual and on the household level are enriched with georeferenced context data (“neighbourhood data”) in order to disentangle the interplay between individual, societal and regional determinants on individuals’ health status and other outcome variables. Furthermore, as the BASE-II study is based on a convenience sample, the SOEP Group at the DIW provides weights for the BASE-II dataset that correct for selectivity bias. Die Berliner Altersstudie II (BASE-II) ist eine multidisziplinäre Studie, die es erlaubt, das Zusammenspiel verschiedenster Faktoren auf den Gesundheitsstatus und viele andere soziale und ökonomische Outcomes zu untersuchen. Die Stichprobe besteht aus 1.600 Teilnehmern zwischen 60 und 80 Jahren und 600 Teilnehmern im Alter von 20 bis 35 Jahren. Der sozioökonomische Teil von BASE-II wird von der SOEP-Gruppe am DIW Berlin durchgeführt und die entsprechenden SOEP-BASE-Daten mit den SOEP-Daten voll vergleichbar gemacht. Daten liegen sowohl auf der Individualebene als auch auf Haushaltsebene vor und werden mit geo-referenzierten Kontext-Daten (auf der Ebene von „Nachbarschaften“) angereichert, sodass das Zusammenspiel von individuellen, gesellschaftlichen und regionalen Determinanten auf den individuellen Gesundheitszustand und andere Outcome-Variablen herausgearbeitet werden kann. Da die BASE-II Studie auf einem Convenience-Sample beruht, werden extensive Selektions-Analysen durchgeführt und darauf aufbauend wird der BASE-II Datensatz mit Gewichten versehen, die für Selektionsverzerrungen korrigieren.","Anke Boeckenhoff, Denise Sassenroth, Martin Kroh, Thomas Siedler, Peter Eibich, Gert G. Wagner. 2013: The Socio-Economic Module of the Berlin Aging Study II (SOEP-BASE): Description, Structure, and Questionnaire. SOEPpapers 568. Berlin: DIW Berlin","32 SOEPpaper","SOEP-Core, BASE-II","http://www.diw.de/documents/publikationen/73/diw_01.c.424996.de/diw_sp0568.pdf",,"soep-base"
8079,"Selectivity Processes in and Weights for the Berlin Aging Study II (BASE-II)","Denise Saßenroth, Martin Kroh, Gert G. Wagner",2013,"Like many medical studies, the Berlin Aging Study II (BASE-II) is based on a non-random “convenience sample” of self-recruited participants. To study processes of selectivity in BASE-II, we used a questionnaire to compare BASE-II with a large, representative reference study, the German Socio-Economic Panel (SOEP), thereby allowing differences in characteristics of participants in BASE-II and SOEP to be analysed easily. Based on this selectivity analysis, we then generated propensity score weights that adjust for the selectivity in the BASE-II survey. In addition, we adjusted the weights of the BASE-II sample to statistical information from the Federal Statistical Office so that the BASE-II study has the same totals as the official statistics.           Wie viele medizinische Studien, so basiert auch die Berliner Altersstudie (BASE-II) auf keiner Zufallsstichprobe, sondern auf einem sogenannten „Convenience Sample“, also einer Stichprobe von sich selbst-rekrutierten Probanden. Die Verwendung eines Fragebogenmoduls in BASE-II, das mit wesentlichen Fragen in einer großen, für Deutschland repräsentativen Referenzstichprobe – dem Soziooekonomischen Panel (SOEP) – übereinstimmt, erlaubt die Analyse von Unterschieden zwischen SOEP-Befragten und BASE-II Teilnehmern, um so Selektionsprozesse unter den BASE-II Teilnehmern aufdecken zu können. Auf Basis von entsprechenden Selektivitätsanalysen werden Gewichte generiert und für Analysen bereitgestellt. Die Gewichte gleichen die Selektivität in der BASE-II Studie für deskriptive Zwecke weitgehend aus und können ggf. für die Kontrolle der Selektivität in multivariaten Modellen genutzt werden. Darüber hinaus werden Informationen des Statistischen Bundesamtes genutzt, um die Gewichte der BASE-II Studie so anzupassen, dass deren gewichtete Daten dieselben Randverteilungen aufweisen wie die offiziellen Statistiken.","Denise Saßenroth, Martin Kroh, Gert G. Wagner. 2013: Selectivity Processes in and Weights for the Berlin Aging Study II (BASE-II). SOEPpapers 608. Berlin: DIW Berlin","32 SOEPpaper","SOEP-Core, BASE-II","http://hdl.handle.net/10419/106420",,"soep-base"
8812,"Aircraft Noise in Berlin Affects Quality of Life Even Outside the Airport Grounds","Peter Eibich, Konstantin A. Kholodilin, Christian Krekel, Gert G. Wagner",2015,"Aircraft noise is a particularly problematic source of noise as many airports are located in or near major cities and, as a result, densely populated areas are affected. Data from the Berlin Aging Study II (Berliner Altersstudie II, BASE-II), whose socio-economic module is based on the longitudinal Socio-Economic Panel (SOEP) study which has been conducted since 1984, allows us to examine the effect of different levels of aircraft noise on the subjective well-being and health of the older residents of a major city, in this case Berlin. The findings show that the presence of aircraft noise, also measured using objective aircraft noise data, is associated with significantly reduced well-being, lower satisfaction with one’s living environment, and poorer health. The association between well-being and a crossing altitude reduced by 100 meters is given certain assumptions — for crossing altitudes of between 1,000 and 2,500 m — comparable to an income loss of between 30 and 117 euros per month.","Peter Eibich, Konstantin A. Kholodilin, Christian Krekel, Gert G. Wagner. 2015: Aircraft Noise in Berlin Affects Quality of Life Even Outside the Airport Grounds. DIW Economic Bulletin 5 (9), 127-133","05 DIW Weekly Report","BASE-II","http://www.diw.de/documents/publikationen/73/diw_01.c.497534.de/diw_econ_bull_2015-09-1.pdf",,"soep-base"
8800,"The Greener, The Happier? The Effects of Urban Green and Abandoned Areas on Residential Well-Being","Christian Krekel, Jens Kolbe, Henry Wüstemann",2016,"We investigate the effect of urban land use on residential well-being in major German cities, using panel data from the German Socio-Economic Panel and cross-section data from the European Urban Atlas. We reduce concerns about endogeneity by employing fixed-effects (within) estimators, with individual and city of residence fixed effects, while controlling for a rich set of observables. The results show that access to green urban areas, such as gardens and parks, is positively associated with, whereas access to abandoned areas, such as waste or leftover land, is negatively associated with life satisfaction. The effects are strongest for residents who are older, accounting for up to a third of the size of the effect of being unemployed on life satisfaction. We calculate the marginal willingness-to-pay of residents in order to have access to green urban and abandoned areas in their surroundings, as well as the life-satisfaction maximising amounts of them. Finally, we provide a policy case study, while discussing limitations and avenues for future research.","Christian Krekel, Jens Kolbe, Henry Wüstemann. 2016: The Greener, The Happier? The Effects of Urban Green and Abandoned Areas on Residential Well-Being. Ecological Economics 121 (January 2016), 117-127","01 SCI Journal","SOEP-Core, BASE-II","http://www.diw.de/documents/publikationen/73/diw_01.c.495061.de/diw_sp0728.pdf","10.1016/j.ecolecon.2015.11.005","soep-base"
9085,"Secular Changes in Late-Life Cognition and Well-Being: Towards a Long Bright Future with a Short Brisk Ending?","Denis Gerstorf, Gizem Hülür, Johanna Drewelies, Peter Eibich, Sandra Duezel, Ilja Demuth, Paolo Ghisletta, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Ulman Lindenberger",2015,"How socio-cultural contexts shape individual functioning is of prime interest for psychological inquiry. Secular increases favoring later-born cohorts in fluid intelligence measures are widely documented for young adults. In the current study, we quantify such trends in old age using data from highly comparable participants living in a narrowly defined geographical area and examine whether these trends generalize to quality of life indicators. To do so, we compared data obtained 20 years apart in the Berlin Aging Study (in 1990–93) and the Berlin Aging Study II (in 2013–14), applied a case-matched control design (per cohort, n = 161, Mage = 75), quantified sample selection using a nationally representative sample as the reference, and controlled for number of physical diseases. The later cohort performed better on the fluid intelligence measure (d = .85) and reported higher morale, less negative affect, and more positive affect (ds > .39) than the earlier cohort. We conclude that secular advances have resulted in better cognitive performance and perceived quality of life among older adults and discuss when and how advantages of later cohorts reach their limits.","Denis Gerstorf, Gizem Hülür, Johanna Drewelies, Peter Eibich, Sandra Duezel, Ilja Demuth, Paolo Ghisletta, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Ulman Lindenberger. 2015: Secular Changes in Late-Life Cognition and Well-Being: Towards a Long Bright Future with a Short Brisk Ending? Psychology and Aging 30 (2), 301-310","02 SSCI Journal","BASE, BASE-II","http://psycnet.apa.org/journals/pag/30/2/301.pdf","10.1037/pag0000016","soep-base"
9251,"Regional Variation and Aging in Health Economics (Dissertation)","Peter Eibich",2015,,"Peter Eibich. 2015: Regional Variation and Aging in Health Economics (Dissertation). Hamburg: University of Hamburg, Faculty of Business, Economics and Social Sciences","42 Dissertation","SOEP-Core, BASE-II",,,"soep-base"
9391,"Associations between Neighborhood Characteristics, Well-Being and Health Vary over the Life Course","Peter Eibich, Christian Krekel, Ilja Demuth, Gert G. Wagner",2016,"Background: Neighborhood characteristics are important determinants of individual health and well-being. For example, characteristics such as noise and pollution affect health directly, while other characteristics affect health and well-being by either providing resources (e.g. social capital in the neighborhood), which individuals can use to cope with health problems, or limiting the use thereof (e.g. crime). This also suggests that there might be age differentials in the impact of these characteristics, since individuals at different stages of life might need different resources. However, there is a lack of empirical evidence on age differentials in associations between well-being, health, and neighborhood characteristics. Objective: This paper studies associations between a wide range of neighborhood characteristics with the health and well-being of residents of the greater Berlin area. In particular, we focus on differences in the effects between younger (aged 20-35) and older (aged 60+) residents. Methods: We used data from the Berlin Aging Study II (312 younger and 993 older residents of the Berlin metropolitan area in Germany). We used survey data on health and well-being, combined these with subjective perceptions of the neighborhood, and geo-referenced indicators on the neighborhood, e.g. amenities (public transport, physicians, and hospitals). Results: The results show that access to public transportation is associated with better outcomes on all measures of health and well-being, and social support is associated with higher life satisfaction and better mental health. There are considerable differences between both age groups: while the associations between access to public transport and health and well-being are similar for both age groups, neighborhood social capital shows stronger associations for older residents. However, the difference is not always statistically significant. Conclusion: Having access to services is associated with better health and well-being regardless of age. Local policy makers should focus on lowering barriers to mobility in order to improve the health and well-being of the population. Since the social capital of a neighborhood is associated with better health and well-being among older residents, investments that increase social capital (e.g. community centers) might be warranted in neighborhoods with higher shares of older residents.","Peter Eibich, Christian Krekel, Ilja Demuth, Gert G. Wagner. 2016: Associations between Neighborhood Characteristics, Well-Being and Health Vary over the Life Course. Gerontology 62 (3), 362-370","01 SCI Journal","BASE-II",,"10.1159/000438700","soep-base"
9394,"Sports and Exercise at Different Ages and Leukocyte Telomere Length in Later Life – Data from the Berlin Aging Study II (BASE-II)","Denise Saßenroth, Antje Meyer, Bastian Salewsky, Martin Kroh, Kristina Norman, Elisabeth Steinhagen-Thiessen, Ilja Demuth",2015,"Physical activity and sports have repeatedly been reported to be associated with telomere length. We studied the association of different types of sports across different stages of life on relative leukocyte telomere length (rLTL) in advanced age.815 participants (397 men) from the Berlin Aging Study II aged over 61 years were included in the analysis. rLTL was measured by real time PCR and physical activity was determined retrospectively by questionnaire, assessing type and duration of sports in the past as well as currently. Five separate multiple linear regression models adjusted for various control variables were performed. 67.3% of participants exercised currently, whereas 19.4% performed sports only between the age of 20 and 30. rLTL was higher in subjects who stated to exercise currently (N = 456), and in subjects who engaged in endurance (N = 138) or intensive activity sports (N = 32). Current physical activity was positively associated with rLTL in the risk factor adjusted regression model (ß = 0.26, p < 0.001) and practicing sports for a minimum of 10 years preceding the assessment had a significant effect on rLTL (ß = 0.39, p = 0.011). The highest impact was seen for intensive activity sports (ß = 0.79, p < 0.001) and physical activity since at least 42 years (ß = 0.47, p = 0.001). However, physical activity only between 20 and 30 years of age did not affect rLTL in old age when compared to no sports at all (ß = -0.16, p = 0.21). Physical activity is clearly associated with longer rLTL. The effect is seen with longer periods of physical activity (at least 10 years), with intensive sports activities having the greatest impact on rLTL. Our data suggest that regular physical activity for at least 10 years is necessary to achieve a sustained effect on rLTL.","Denise Saßenroth, Antje Meyer, Bastian Salewsky, Martin Kroh, Kristina Norman, Elisabeth Steinhagen-Thiessen, Ilja Demuth. 2015: Sports and Exercise at Different Ages and Leukocyte Telomere Length in Later Life – Data from the Berlin Aging Study II (BASE-II). PLoS ONE 10 (12), e0142131","01 SCI Journal","BASE-II","http://journals.plos.org/plosone/article/asset?id=10.1371%2Fjournal.pone.0142131.PDF","10.1371/journal.pone.0142131","soep-base"
9533,"Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses","Aysu Okbay, Bart M. L. Baselmans, Jan-Emmanuel De Neve, Patrick Turley, Michel G. Nivard, Mark Alan Fontana, S. Fleur W. Meddens, Richard Karlsson Linner, Cornelius A. Rietveld, Jaime Derringer, Jacob Gratten, James J. Lee, Jimmy Z. Liu, Ronald de Vlaming, Tarunveer S. Ahluwalia, Jadwiga Buchwald, Alana Cavadino, Alexis C. Frazier-Wood, Nicholas A. Furlotte, Victoria Garfield, Marie Henrike Geisel, Juan R. Gonzalez, Saskia Haitjema, Robert Karlsson, Sander W. van der Laan, Karl-Heinz Ladwig, Jari Lahti, Sven J. van der Lee, Penelope A. Lind, Tian Liu, Lindsay Matteson, Evelin Mihailov, Michael B. Miller, Camelia C. Minica, Ilja M. Nolte, Dennis Mook-Kanamori, Peter J. van der Most, Christopher Oldmeadow, Yong Qian, Olli Raitakari, Rajesh Rawal, Anu Realo, Rico Rueedi, Borge Schmidt, Albert V. Smith, Evie Stergiakouli, Toshiko Tanaka, Kent Taylor, Juho Wedenoja, Juergen Wellmann, Harm-Jan Westra, Sara M. Willems, Wei Zhao, Study LifeLines Cohort, Najaf Amin, Andrew Bakshi, Patricia A. Boyle, Samantha Cherney, Simon R. Cox, Gail Davies, Oliver S. P. Davis, Jun Ding, Nese Direk, Peter Eibich, Rebecca T. Emeny, Ghazaleh Fatemifar, Jessica D. Faul, Luigi Ferrucci, Andreas Forstner, Christian Gieger, Richa Gupta, Tamara B. Harris, Juliette M. Harris, Elizabeth G. Holliday, Jouke-Jan Hottenga, Philip L. De Jager, Marika A. Kaakinen, Eero Kajantie, Ville Karhunen, Ivana Kolcic, Meena Kumari, Lenore J. Launer, Lude Franke, Ruifang Li-Gao, Marisa Koini, Anu Loukola, Pedro Marques-Vidal, Grant W. Montgomery, Miriam A. Mosing, Lavinia Paternoster, Alison Pattie, Katja E. Petrovic, Laura Pulkki-Raback, Lydia Quaye, Katri Raikkonen, Igor Rudan, Rodney J. Scott, Jennifer A. Smith, Angelina R. Sutin, Maciej Trzaskowski, et al.",2016,"Very few genetic variants have been associated with depression and neuroticism, likely because of limitations on sample size in previous studies. Subjective well-being, a phenotype that is genetically correlated with both of these traits, has not yet been studied with genome-wide data. We conducted genome-wide association studies of three phenotypes: subjective well-being (n = 298,420), depressive symptoms (n = 161,460), and neuroticism (n = 170,911). We identify 3 variants associated with subjective well-being, 2 variants associated with depressive symptoms, and 11 variants associated with neuroticism, including 2 inversion polymorphisms. The two loci associated with depressive symptoms replicate in an independent depression sample. Joint analyses that exploit the high genetic correlations between the phenotypes ([rho][circ]|| [ap] 0.8) strengthen the overall credibility of the findings and allow us to identify additional variants. Across our phenotypes, loci regulating expression in central nervous system and adrenal or pancreas tissues are strongly enriched for association.","Aysu Okbay, Bart M. L. Baselmans, Jan-Emmanuel De Neve, Patrick Turley, Michel G. Nivard, Mark Alan Fontana, S. Fleur W. Meddens, Richard Karlsson Linner, Cornelius A. Rietveld, Jaime Derringer, Jacob Gratten, James J. Lee, Jimmy Z. Liu, Ronald de Vlaming, Tarunveer S. Ahluwalia, Jadwiga Buchwald, Alana Cavadino, Alexis C. Frazier-Wood, Nicholas A. Furlotte, Victoria Garfield, Marie Henrike Geisel, Juan R. Gonzalez, Saskia Haitjema, Robert Karlsson, Sander W. van der Laan, Karl-Heinz Ladwig, Jari Lahti, Sven J. van der Lee, Penelope A. Lind, Tian Liu, Lindsay Matteson, Evelin Mihailov, Michael B. Miller, Camelia C. Minica, Ilja M. Nolte, Dennis Mook-Kanamori, Peter J. van der Most, Christopher Oldmeadow, Yong Qian, Olli Raitakari, Rajesh Rawal, Anu Realo, Rico Rueedi, Borge Schmidt, Albert V. Smith, Evie Stergiakouli, Toshiko Tanaka, Kent Taylor, Juho Wedenoja, Juergen Wellmann, Harm-Jan Westra, Sara M. Willems, Wei Zhao, Study LifeLines Cohort, Najaf Amin, Andrew Bakshi, Patricia A. Boyle, Samantha Cherney, Simon R. Cox, Gail Davies, Oliver S. P. Davis, Jun Ding, Nese Direk, Peter Eibich, Rebecca T. Emeny, Ghazaleh Fatemifar, Jessica D. Faul, Luigi Ferrucci, Andreas Forstner, Christian Gieger, Richa Gupta, Tamara B. Harris, Juliette M. Harris, Elizabeth G. Holliday, Jouke-Jan Hottenga, Philip L. De Jager, Marika A. Kaakinen, Eero Kajantie, Ville Karhunen, Ivana Kolcic, Meena Kumari, Lenore J. Launer, Lude Franke, Ruifang Li-Gao, Marisa Koini, Anu Loukola, Pedro Marques-Vidal, Grant W. Montgomery, Miriam A. Mosing, Lavinia Paternoster, Alison Pattie, Katja E. Petrovic, Laura Pulkki-Raback, Lydia Quaye, Katri Raikkonen, Igor Rudan, Rodney J. Scott, Jennifer A. Smith, Angelina R. Sutin, Maciej Trzaskowski, et al. 2016: Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses. Nature Genetics 48 (6), 624-633","01 SCI Journal","SOEP-RS BASE-II",,"10.1038/ng.3552","soep-base"
9756,"Personality Development In Old Age Relates to Physical Health and Cognitive Performance: Evidence from the Berlin Aging Study II","Swantje Mueller, Jenny Wagner, Johanna Drewelies, Sandra Duezel, Peter Eibich, Jule Specht, Ilja Demuth, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Denis Gerstorf",2016,"We examine how late-life personality development relates to overall morbidity as well as specific performance-based indicators of physical and cognitive functioning in 1,232 older adults in the Berlin Aging Study II (aged 65-88 years). Latent growth models indicated that, on average, neuroticism and conscientiousness decline over time, whereas extraversion and openness increase and agreeableness remains stable. Higher morbidity and worse grip strength were associated with higher neuroticism. Lower grip strength was further associated with lower openness, attenuated increases in extraversion, decreases in agreeableness and accelerated decline in conscientiousness. Moreover, those with poor perceptual speed reported higher neuroticism and lower conscientiousness. We also found age- and gender-differential associations between physical health and cognitive performance with levels of and changes in personality.","Swantje Mueller, Jenny Wagner, Johanna Drewelies, Sandra Duezel, Peter Eibich, Jule Specht, Ilja Demuth, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Denis Gerstorf. 2016: Personality Development In Old Age Relates to Physical Health and Cognitive Performance: Evidence from the Berlin Aging Study II. Journal of Research in Personality 65 (December 2016), 94-108","02 SSCI Journal","BASE II",,"10.1016/j.jrp.2016.08.007","soep-base"
