"name","title","author","year","abstract","cite","type","studies","url","doi","study"
9656,"Genome-wide association study identifies 74 loci associated with educational attainment","Aysu Okbay, Jonathan P. Beauchamp, Mark Alan Fontana, James J. Lee, Tune H. Pers, Cornelius A. Rietveld, Patrick Turley, Guo-Bo Chen, Valur Emilsson, S. Fleur W. Meddens, Sven Oskarsson, Joseph K. Pickrell, Kevin Thom, Pascal Timshel, Ronald de Vlaming, Abdel Abdellaoui, Tarunveer S. Ahluwalia, Jonas Bacelis, Clemens Baumbach, Gyda Bjornsdottir, Johannes H. Brandsma, Maria Pina Concas, Jaime Derringer, Nicholas A. Furlotte, Tessel E. Galesloot, Giorgia Girotto, Richa Gupta, Leanne M. Hall, Sarah E. Harris, Edith Hofer, Momoko Horikoshi, Jennifer E. Huffman, Kadri Kaasik, Ioanna P. Kalafati, Robert Karlsson, Augustine Kong, Jari Lahti, Sven J. van der Lee, Christiaan deLeeuw, Penelope A. Lind, Karl-Oskar Lindgren, Tian Liu, Massimo Mangino, Jonathan Marten, Evelin Mihailov, Michael B. Miller, Peter J. van der Most, Christopher Oldmeadow, Antony Payton, Natalia Pervjakova, Wouter J. Peyrot, Yong Qian, Olli Raitakari, Rico Rueedi, Erika Salvi, Börge Schmidt, Katharina E. Schraut, Jianxin Shi, Albert V. Smith, Raymond A. Poot, Beate St Pourcain, Alexander Teumer, Gudmar Thorleifsson, Niek Verweij, Dragana Vuckovic, Juergen Wellmann, Harm-Jan Westra, Jingyun Yang, Wei Zhao, Zhihong Zhu, Behrooz Z. Alizadeh, Najaf Amin, Andrew Bakshi, Sebastian E. Baumeister, Ginevra Biino, Klaus Bønnelykke, Patricia A. Boyle, Harry Campbell, Francesco P. Cappuccio, Gail Davies, Jan-Emmanuel De Neve, Panos Deloukas, Ilja Demuth, Jun Ding, Peter Eibich, Lewin Eisele, Niina Eklund, David M. Evans, Jessica D. Faul, Mary F. Feitosa, Andreas J. Forstner, Ilaria Gandin, Bjarni Gunnarsson, Bjarni V. Halldórsson, Tamara B. Harris, Andrew C. Heath, Lynne J. Hocking, Elizabeth G. Holliday, Georg Homuth, Michael A. Horan, et al.",2016,"Educational attainment is strongly influenced by social and other environmental factors, but genetic factors are estimated to account for at least 20% of the variation across individuals1. Here we report the results of a genome-wide association study (GWAS) for educational attainment that extends our earlier discovery sample1, 2 of 101,069 individuals to 293,723 individuals, and a replication study in an independent sample of 111,349 individuals from the UK Biobank. We identify 74 genome-wide significant loci associated with the number of years of schooling completed. Single-nucleotide polymorphisms associated with educational attainment are disproportionately found in genomic regions regulating gene expression in the fetal brain. Candidate genes are preferentially expressed in neural tissue, especially during the prenatal period, and enriched for biological pathways involved in neural development. Our findings demonstrate that, even for a behavioural phenotype that is mostly environmentally determined, a well-powered GWAS identifies replicable associated genetic variants that suggest biologically relevant pathways. Because educational attainment is measured in large numbers of individuals, it will continue to be useful as a proxy phenotype in efforts to characterize the genetic influences of related phenotypes, including cognition and neuropsychiatric diseases.","Aysu Okbay, Jonathan P. Beauchamp, Mark Alan Fontana, James J. Lee, Tune H. Pers, Cornelius A. Rietveld, Patrick Turley, Guo-Bo Chen, Valur Emilsson, S. Fleur W. Meddens, Sven Oskarsson, Joseph K. Pickrell, Kevin Thom, Pascal Timshel, Ronald de Vlaming, Abdel Abdellaoui, Tarunveer S. Ahluwalia, Jonas Bacelis, Clemens Baumbach, Gyda Bjornsdottir, Johannes H. Brandsma, Maria Pina Concas, Jaime Derringer, Nicholas A. Furlotte, Tessel E. Galesloot, Giorgia Girotto, Richa Gupta, Leanne M. Hall, Sarah E. Harris, Edith Hofer, Momoko Horikoshi, Jennifer E. Huffman, Kadri Kaasik, Ioanna P. Kalafati, Robert Karlsson, Augustine Kong, Jari Lahti, Sven J. van der Lee, Christiaan deLeeuw, Penelope A. Lind, Karl-Oskar Lindgren, Tian Liu, Massimo Mangino, Jonathan Marten, Evelin Mihailov, Michael B. Miller, Peter J. van der Most, Christopher Oldmeadow, Antony Payton, Natalia Pervjakova, Wouter J. Peyrot, Yong Qian, Olli Raitakari, Rico Rueedi, Erika Salvi, Börge Schmidt, Katharina E. Schraut, Jianxin Shi, Albert V. Smith, Raymond A. Poot, Beate St Pourcain, Alexander Teumer, Gudmar Thorleifsson, Niek Verweij, Dragana Vuckovic, Juergen Wellmann, Harm-Jan Westra, Jingyun Yang, Wei Zhao, Zhihong Zhu, Behrooz Z. Alizadeh, Najaf Amin, Andrew Bakshi, Sebastian E. Baumeister, Ginevra Biino, Klaus Bønnelykke, Patricia A. Boyle, Harry Campbell, Francesco P. Cappuccio, Gail Davies, Jan-Emmanuel De Neve, Panos Deloukas, Ilja Demuth, Jun Ding, Peter Eibich, Lewin Eisele, Niina Eklund, David M. Evans, Jessica D. Faul, Mary F. Feitosa, Andreas J. Forstner, Ilaria Gandin, Bjarni Gunnarsson, Bjarni V. Halldórsson, Tamara B. Harris, Andrew C. Heath, Lynne J. Hocking, Elizabeth G. Holliday, Georg Homuth, Michael A. Horan, et al. 2016: Genome-wide association study identifies 74 loci associated with educational attainment. Nature 533 (7604), 539-542","01 SCI Journal","BASE-II","http://www.nature.com/nature/journal/v533/n7604/full/nature17671.html#supplementary-information","10.1038/nature17671","soep-base"
9826,"Genome-wide analysis identifies 12 loci influencing human reproductive behavior","Nicola Barban, Rick Janse, Ronald de Vlaming, Ahmad Vaez, Jornt J. Mandemakers, Felix C Tropf, Xia Shen, James F. Wilson, Daniel I. Chasman, Ilja M. Nolte, Vinicius Tragante, Sander W. van der Lann, John R. B. Perry, Augustine Kong, BIOS Consortium, Tarunveer S. Ahluwalia, Eva Albrecht, Laura Yerges-Armstrong, Gil Atzmon, Kirsi Auro, Kristin Ayers, Andrew Bakshi, Danny Ben-Avraham, Klaus Berger, Aviv Bergmann, Lars Bertram, Lawrence F. Bielak, Gyda Bjornsdottir, Marc Jan Bonder, Linda Broer, Minh Bui, Caterina Barbieri, Alana Cavadino, Jorge E. Chavarro, Constance Turman, Maria Pina Concas, Heather J. Cordell, Gail Davies, Peter Eibich, Nicholas Eriksson, Tõnu Esko, Joel Eriksson, Fahimeh Falahi, Janine F. Felix, Mark Alan Fontana, Lude Franke, Ilaria Gandin, Audrey J. Gaskins, Christian Gieger, Erica P. Gunderson, Xiuqing Guo, Caroline Hayward, Chunyan He, Edith Hofer, Hongyan Huang, Peter K. Joshi, Stavroula Kanoni, Robert Karlsson, Stefan Kiechl, Annette Kifley, Alexander Kluttig, Peter Kraft, Vasiliki Lagou, Cecile Lecoeur, Jari Lahti, Ruifang Li-Gao, Penelope A. Lind, Tian Liu, Enes Makalic, Crysovalanto Mamasoula, Lindsay Matteson, Hamdi Mbarek, Patrick F. McArdle, George McMahon, S. Fleur W. Meddens, Evelin Mihailov, Mike Miller, Stacey A. Missmer, Claire Monnereau, Peter J. vam der Most, Ronny Myhre, Mike A. Nalls, Teresa Nutile, Ioanna Panagiota Kalafati, Eleonora Porcu, Inga Prokopenko, Kumar B. Rajan, Janet Rich-Edwards, Cornelius A. Rietveld, Antonietta Robino, Lynda M. Rose, Rico Rueedi, Kathleen A. Ryan, Yasaman Saba, Daniel Schmidt, Smith. Jennifer A., Lisette Stolk, Elizabeth Streeten, Anke Tönjes, Gudmar Tgorleifsson, et al.",2016,"The genetic architecture of human reproductive behavior—age at first birth (AFB) and number of children ever born (NEB)—has a strong relationship with fitness, human development, infertility and risk of neuropsychiatric disorders. However, very few genetic loci have been identified, and the underlying mechanisms of AFB and NEB are poorly understood. We report a large genome-wide association study of both sexes including 251,151 individuals for AFB and 343,072 individuals for NEB. We identified 12 independent loci that are significantly associated with AFB and/or NEB in a SNP-based genome-wide association study and 4 additional loci associated in a gene-based effort. These loci harbor genes that are likely to have a role, either directly or by affecting non-local gene expression, in human reproduction and infertility, thereby increasing understanding of these complex traits.","Nicola Barban, Rick Janse, Ronald de Vlaming, Ahmad Vaez, Jornt J. Mandemakers, Felix C Tropf, Xia Shen, James F. Wilson, Daniel I. Chasman, Ilja M. Nolte, Vinicius Tragante, Sander W. van der Lann, John R. B. Perry, Augustine Kong, BIOS Consortium, Tarunveer S. Ahluwalia, Eva Albrecht, Laura Yerges-Armstrong, Gil Atzmon, Kirsi Auro, Kristin Ayers, Andrew Bakshi, Danny Ben-Avraham, Klaus Berger, Aviv Bergmann, Lars Bertram, Lawrence F. Bielak, Gyda Bjornsdottir, Marc Jan Bonder, Linda Broer, Minh Bui, Caterina Barbieri, Alana Cavadino, Jorge E. Chavarro, Constance Turman, Maria Pina Concas, Heather J. Cordell, Gail Davies, Peter Eibich, Nicholas Eriksson, Tõnu Esko, Joel Eriksson, Fahimeh Falahi, Janine F. Felix, Mark Alan Fontana, Lude Franke, Ilaria Gandin, Audrey J. Gaskins, Christian Gieger, Erica P. Gunderson, Xiuqing Guo, Caroline Hayward, Chunyan He, Edith Hofer, Hongyan Huang, Peter K. Joshi, Stavroula Kanoni, Robert Karlsson, Stefan Kiechl, Annette Kifley, Alexander Kluttig, Peter Kraft, Vasiliki Lagou, Cecile Lecoeur, Jari Lahti, Ruifang Li-Gao, Penelope A. Lind, Tian Liu, Enes Makalic, Crysovalanto Mamasoula, Lindsay Matteson, Hamdi Mbarek, Patrick F. McArdle, George McMahon, S. Fleur W. Meddens, Evelin Mihailov, Mike Miller, Stacey A. Missmer, Claire Monnereau, Peter J. vam der Most, Ronny Myhre, Mike A. Nalls, Teresa Nutile, Ioanna Panagiota Kalafati, Eleonora Porcu, Inga Prokopenko, Kumar B. Rajan, Janet Rich-Edwards, Cornelius A. Rietveld, Antonietta Robino, Lynda M. Rose, Rico Rueedi, Kathleen A. Ryan, Yasaman Saba, Daniel Schmidt, Smith. Jennifer A., Lisette Stolk, Elizabeth Streeten, Anke Tönjes, Gudmar Tgorleifsson, et al. 2016: Genome-wide analysis identifies 12 loci influencing human reproductive behavior. Nature Genetics 48 (12), 1462-1472","01 SCI Journal","BASE II",,"10.1038/ng.3698","soep-base"
9843,"Cohort Differences in Psychosocial Function over 20 Years: Current Older Adults Feel Less Lonely and Less Dependent on External Circumstances","Gizem Hülür, Johanna Drewelies, Peter Eibich, Sandra Düzel, Ilja Demuth, Paolo Ghisletta, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Ulman Lindenberger, Denis Gerstorf",2016,"Background: Lifespan psychological and life course sociological perspectives indicate that individual development is shaped by social and historical circumstances. Increases in fluid cognitive performance over the last century are well documented and researchers have begun examining historical trends in personality and subjective well-being in old age. Relatively less is known about secular changes in other key components of psychosocial function among older adults. Objective: In the present study, we examined cohort differences in key components of psychosocial function, including subjective age, control beliefs, and perceived social integration, as indicated by loneliness and availability of very close others. Methods: We compared data obtained 20 years apart in the Berlin Aging Study (in 1990-1993) and the Berlin Aging Study II (in 2013-2014) and identified case-matched cohort groups based on age, gender, cohort-normed education, and marital or partner status (n = 153 in each cohort, mean age = 75 years). In follow-up analyses, we controlled for having lived in former East versus West Germany, physical diseases, cohort-normed household income, cognitive performance, and the presence of a religious affiliation. Results: Consistently across analyses, we found that, relative to the earlier-born BASE cohort (year of birth: mean = 1916; SD = 3.38 years; range = 1901-1922), participants in the BASE-II sample (year of birth: mean = 1939; SD = 3.22 years; range = 1925-1949) reported lower levels of external control beliefs (d = -1.01) and loneliness (d = -0.63). Cohorts did not differ in subjective age, availability of very close others, and internal control beliefs. Conclusion: Taken together, our findings suggest that some aspects of psychosocial function of older adults have improved across the two recent decades. We discuss the possible role of sociocultural factors that might have led to the observed set of cohort differences.","Gizem Hülür, Johanna Drewelies, Peter Eibich, Sandra Düzel, Ilja Demuth, Paolo Ghisletta, Elisabeth Steinhagen-Thiessen, Gert G. Wagner, Ulman Lindenberger, Denis Gerstorf. 2016: Cohort Differences in Psychosocial Function over 20 Years: Current Older Adults Feel Less Lonely and Less Dependent on External Circumstances. Gerontology 62 (3), 354-361","01 SCI Journal","BASE II",,"10.1159/000438991","soep-base"
9893,"Genetic variants linked to education predict longevity","Riccardo E. Marioni, Stuart J. Ritchie, Peter K. Joshi, Saskia P. Hagenaars, Aysu Okbay, Krista Fischer, Mark J. Adams, W. David Hill, Gail Davies, Social Science Genetic Association Consortium, Reka Nagy, Carmen Amador, Kristi Läll, Andres Metspalu, David C. Liewald, Archie Campbell, James F. Wilson, Caroline Hayward, Tonu Esko, David J. Porteous, Catherine R. Gale, Ian J. Deary",2016,"Educational attainment is associated with many health outcomes, including longevity. It is also known to be substantially heritable. Here, we used data from three large genetic epidemiology cohort studies (Generation Scotland, n = ~17,000; UK Biobank, n = ~115,000; and the Estonian Biobank, n = ~6,000) to test whether education-linked genetic variants can predict lifespan length. We did so by using cohort members’ polygenic profile score for education to predict their parents’ longevity. Across the three cohorts, meta-analysis showed that a 1 SD higher polygenic education score was associated with ~2.7% lower mortality risk for both mothers (total ndeaths = 79,702) and ~2.4% lower risk for fathers (total ndeaths = 97,630). On average, the parents of offspring in the upper third of the polygenic score distribution lived 0.55 y longer compared with those of offspring in the lower third. Overall, these results indicate that the genetic contributions to educational attainment are useful in the prediction of human longevity.","Riccardo E. Marioni, Stuart J. Ritchie, Peter K. Joshi, Saskia P. Hagenaars, Aysu Okbay, Krista Fischer, Mark J. Adams, W. David Hill, Gail Davies, Social Science Genetic Association Consortium, Reka Nagy, Carmen Amador, Kristi Läll, Andres Metspalu, David C. Liewald, Archie Campbell, James F. Wilson, Caroline Hayward, Tonu Esko, David J. Porteous, Catherine R. Gale, Ian J. Deary. 2016: Genetic variants linked to education predict longevity. Proceedings of the National Academy of Sciences of the United States of America (PNAS) 113 (47), 13366-13371","01 SCI Journal","BASE II","http://www.pnas.org/content/113/47/13366.full.pdf","10.1073/pnas.1605334113","soep-base"
9931,"Response Error in a Web Survey and a Mailed Questionnaire: The Role of Cognitive Functioning","Martin Kroh, Denise Lüdtke, Sandra Düzel, Florin Winter",2016,"Web-based interviewing is gradually replacing traditional modes of data collection, in particular telephone and mailed surveys. This global trend takes place despite the fact that established knowledge of its consequences on response error is incomplete. This paper studies differences between a web (CAWI) and a mailed version (MAIL) of a questionnaire in various forms of response error, namely item nonresponse, satisficing, person-reliability, and social desirable responding. We posit 1) that response error depends on respondents cognitive functioning, namely in the domains of global reading abilities, fluid intelligence, as well as working and episodic memory; and 2) that these effects differ across modes of data collection with generally higher prevalence in the CAWI mode since this mode is more demanding. The analysis builds on a randomized mode experiment implemented in the context of the Berlin Aging Study II (BASE-II), a survey that primarily focuses on multidimensional processes of physical and mental aging (see Bertram et al. 2014). The analysis reveals a high impact of cognitive functioning at the various stages of the survey response process. While we do found moderate mode-differences in response error, such as higher item nonresponse rates in the CAWI mode, we did not find cognitive functioning to be a better predictor of response error in web-based interviewing.","Martin Kroh, Denise Lüdtke, Sandra Düzel, Florin Winter. 2016: Response Error in a Web Survey and a Mailed Questionnaire: The Role of Cognitive Functioning. SOEPpapers 888. Berlin: DIW Berlin","32 SOEPpaper","SOEP-Core, BASE-II","https://www.diw.de/documents/publikationen/73/diw_01.c.550493.de/diw_sp0888.pdf",,"soep-base"
